,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
11,19553,Darron,Gibson,34,Republic of Ireland,183 cm,90 kg,False,45,Everton,23,22,1810,Midfielder,,False,1,6,1,,,1,,,,,,,,,,,,,,,,,4,0,1,,,,,,2012/2013
12,19660,Billy,Jones,34,England,181 cm,77 kg,False,60,West Brom,27,24,2207,Defender,,False,3,1,8,,,1,,,,,,,,,,,,,,,,,8,0,0,,,,,,2012/2013
13,19879,James,Vaughan,33,England,180 cm,79 kg,False,71,Norwich,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
14,20439,Matt,Jarvis,35,England,170 cm,72 kg,False,48,West Ham,32,29,2565,Midfielder,,False,3,9,5,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
15,36891,Ron Peter,Vlaar,36,Netherlands,189 cm,80 kg,False,66,Aston Villa,27,27,2391,Defender,,False,0,1,1,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2012/2013
16,50102,Arouna,Koné,38,Côte d'Ivoire,181 cm,78 kg,False,61,Wigan,34,32,2931,Attacker,,False,2,3,2,,,11,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
17,80710,André Clarindo,dos Santos,35,Brazil,180 cm,82 kg,False,42,Arsenal,8,3,395,Midfielder,,False,5,0,14,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
18,106805,Yossi Shai,Benayoun,41,Israel,173 cm,70 kg,False,49,Chelsea,6,0,52,Midfielder,,False,6,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
19,114896,Danny,Higginbotham,43,Gibraltar,185 cm,77 kg,False,75,Stoke City,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
20,1187,Nicklas,Bendtner,33,Denmark,193 cm,84 kg,False,42,Arsenal,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
21,18988,Matthew,Connolly,32,England,188 cm,84 kg,False,72,QPR,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
22,19153,Gareth,Barry,39,England,183 cm,78 kg,False,50,Manchester City,31,27,2397,Midfielder,,False,4,5,6,,,1,,,,,,,,,,,,,,,,,6,0,0,,,,,,2012/2013
23,37162,Robin,van Persie,36,Netherlands,183 cm,71 kg,False,33,Manchester United,38,35,3123,Attacker,,False,3,4,3,,,26,,,,,,,,,,,,,,,,,6,0,0,,,,,,2012/2013
24,50031,Armand,Traoré,31,Senegal,185 cm,82 kg,False,72,QPR,26,24,2094,Defender,,False,2,8,3,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2012/2013
25,77110,Thomas,Løvendahl Sørensen,45,Denmark,196 cm,89 kg,False,75,Stoke City,0,0,0,Goalkeeper,,False,0,0,38,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
26,82009,John,Terry,41,England,187 cm,90 kg,False,49,Chelsea,14,11,948,Defender,,False,3,2,12,,,4,,,,,,,,,,,,,,,,,1,0,0,,,,,,2012/2013
27,83018,Steve,Sidwell,39,England,178 cm,70 kg,False,36,Fulham,28,24,2106,Midfielder,,False,4,3,4,,,4,,,,,,,,,,,,,,,,,7,0,2,,,,,,2012/2013
28,83019,Micah,Richards,30,England,180 cm,83 kg,False,50,Manchester City,7,7,617,Defender,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
29,87877,Jermaine,Pennant,35,England,173 cm,68 kg,False,75,Stoke City,1,1,65,Midfielder,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
30,90489,Per,Mertesacker,37,Germany,198 cm,90 kg,False,42,Arsenal,34,33,3028,Defender,,False,1,0,3,,,3,,,,,,,,,,,,,,,,,3,0,1,,,,,,2012/2013
31,90505,Stuart,Taylor,41,England,198 cm,85 kg,False,53,Reading,4,4,360,Goalkeeper,,False,0,0,29,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
32,90516,Shay,Given,41,Republic of Ireland,185 cm,84 kg,False,66,Aston Villa,2,2,180,Goalkeeper,,False,0,0,33,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
33,105800,Tomáš,Rosický,41,Czech Republic,178 cm,65 kg,False,42,Arsenal,10,7,613,Midfielder,,False,3,5,13,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
34,114745,Mikel,Arteta Amatriain,34,Spain,175 cm,64 kg,False,42,Arsenal,34,34,2985,Midfielder,,False,0,3,0,,,6,,,,,,,,,,,,,,,,,6,0,0,,,,,,2012/2013
35,114757,Richard,Dunne,36,Republic of Ireland,188 cm,95 kg,False,66,Aston Villa,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
36,114808,William,Gallas,37,France,183 cm,72 kg,False,47,Tottenham,19,16,1525,Defender,,False,3,0,9,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
37,114812,Thomas,Hitzlsperger,31,Germany,185 cm,80 kg,False,45,Everton,7,4,349,Midfielder,,False,3,3,21,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
38,114814,Luke,Moore,30,England,180 cm,76 kg,False,76,Swansea,17,4,527,Attacker,,False,13,3,25,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
39,114817,Jermaine,Jenas,38,England,179 cm,76 kg,False,72,QPR,12,8,809,Midfielder,,False,4,1,4,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2012/2013
40,7024,Brett,Holman,37,Australia,177 cm,73 kg,False,66,Aston Villa,27,16,1427,Attacker,,False,11,11,20,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2012/2013
41,18928,Peter,Crouch,40,England,201 cm,75 kg,False,75,Stoke City,34,28,2337,Attacker,,False,6,18,9,,,7,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
42,19171,Mark,Bunn,35,England,183 cm,77 kg,False,71,Norwich,23,22,1854,Goalkeeper,,False,1,1,9,,,0,,,,,,,,,,,,,,,,,2,0,1,,,,,,2012/2013
43,19413,Eric,Lichaj,33,USA,180 cm,80 kg,False,66,Aston Villa,17,9,1137,Defender,,False,8,4,20,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2012/2013
44,19417,Liam,Ridgewell,37,England,188 cm,77 kg,False,60,West Brom,30,28,2486,Defender,,False,2,2,7,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2012/2013
45,19526,Craig,Gardner,34,England,178 cm,71 kg,False,746,Sunderland,33,32,2832,Midfielder,,False,1,4,1,,,6,,,,,,,,,,,,,,,,,10,0,1,,,,,,2012/2013
46,19722,James,Collins,38,Wales,188 cm,83 kg,False,48,West Ham,29,29,2496,Defender,,False,0,4,3,,,0,,,,,,,,,,,,,,,,,9,0,0,,,,,,2012/2013
47,20401,David,Fox,38,England,175 cm,76 kg,False,71,Norwich,2,0,35,Midfielder,,False,2,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
48,82011,Darren,Bent,37,England,180 cm,73 kg,False,66,Aston Villa,16,8,808,Attacker,,False,8,2,14,,,3,,,,,,,,,,,,,,,,,1,0,0,,,,,,2012/2013
49,82079,Leon,Barnett,36,England,185 cm,71 kg,False,71,Norwich,0,0,0,Defender,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
50,82340,Stephen,Warnock,37,England,178 cm,75 kg,False,66,Aston Villa,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
51,82435,Gabriel,Imuetinyan Agbonlahor,32,England,180 cm,78 kg,False,66,Aston Villa,28,24,2190,Attacker,,False,4,5,5,,,9,,,,,,,,,,,,,,,,,4,0,0,,,,,,2012/2013
52,87315,Kieran,Richardson,32,England,175 cm,69 kg,False,36,Fulham,14,12,826,Defender,,False,2,9,11,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
53,90492,Stephen,Ireland,32,Republic of Ireland,173 cm,67 kg,False,66,Aston Villa,13,9,782,Midfielder,,False,4,6,12,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2012/2013
54,90507,Joleon,Lescott,35,England,188 cm,82 kg,False,50,Manchester City,26,17,1540,Defender,,False,9,1,16,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2012/2013
55,114752,Charles,N'Zogbia,30,France,171 cm,70 kg,False,66,Aston Villa,21,11,992,Midfielder,,False,10,9,15,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2012/2013
56,114827,Mike,Pollitt,49,England,193 cm,89 kg,False,61,Wigan,0,0,0,Goalkeeper,,False,0,0,22,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
57,114829,Nicky,Shorey,40,England,175 cm,67 kg,False,53,Reading,17,16,1443,Defender,,False,1,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
58,114837,Andy,Marshall,46,England,188 cm,85 kg,False,66,Aston Villa,0,0,0,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
59,114850,Luke,Young,42,England,183 cm,78 kg,False,72,QPR,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
60,17925,Michael,Tonge,38,England,180 cm,78 kg,False,75,Stoke City,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
61,19144,Glyn Oliver,Myhill,39,Wales,191 cm,91 kg,False,60,West Brom,8,8,720,Goalkeeper,,False,0,0,26,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
62,27543,Wilson Roberto,Palacios Suazo,37,Honduras,178 cm,71 kg,False,75,Stoke City,4,0,47,Midfielder,,False,4,0,19,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
63,82988,Tom,Adeyemi,28,England,185 cm,85 kg,False,71,Norwich,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
64,83131,Wes,Brown,39,England,185 cm,77 kg,False,746,Sunderland,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
65,83259,Stephen,Kelly,38,Republic of Ireland,183 cm,77 kg,False,53,Reading,16,16,1424,Defender,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
66,87713,Guy Roland,Demel,36,Côte d'Ivoire,188 cm,88 kg,False,48,West Ham,31,28,2483,Defender,,False,3,8,5,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
67,87726,Ross,Turnbull,32,England,193 cm,85 kg,False,49,Chelsea,3,2,224,Goalkeeper,,False,1,0,36,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
68,89870,Andrea,Orlandi Stabilin,35,Spain,180 cm,78 kg,False,76,Swansea,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
69,114759,Steven,Reid,40,Republic of Ireland,185 cm,87 kg,False,60,West Brom,11,11,909,Defender,,False,0,2,3,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2012/2013
70,114763,Matthew,Upson,37,England,185 cm,72 kg,False,75,Stoke City,1,1,90,Defender,,False,0,0,22,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
71,114769,Andy,Wilkinson,37,England,180 cm,70 kg,False,75,Stoke City,24,19,1728,Defender,,False,5,6,11,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2012/2013
72,114773,Craig,Bellamy,35,Wales,173 cm,68 kg,False,40,Liverpool,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
73,114796,Leo,Chambers,26,England,186 cm,65 kg,False,48,West Ham,0,0,0,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
74,114804,Emmerson Orlando,Boyce,42,Barbados,180 cm,73 kg,False,61,Wigan,36,36,3146,Defender,,False,0,7,0,,,4,,,,,,,,,,,,,,,,,5,0,0,,,,,,2012/2013
75,114811,Jason,Roberts,43,Grenada,185 cm,92 kg,False,53,Reading,11,8,708,Attacker,,False,3,5,3,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
76,114813,Ian,Harte,38,Republic of Ireland,175 cm,73 kg,False,53,Reading,16,15,1361,Defender,,False,1,1,13,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2012/2013
77,114835,Charles,Banya,28,England,170 cm,,False,36,Fulham,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
78,114836,Dudley Junior,Campbell,40,England,178 cm,72 kg,False,72,QPR,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
79,114855,Dickson Paul,Etuhu,39,Nigeria,188 cm,83 kg,False,36,Fulham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
80,19698,Marc,Wilson,34,Republic of Ireland,188 cm,80 kg,False,75,Stoke City,19,19,1495,Defender,,False,0,5,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2012/2013
81,19708,Gary,O'Neil,38,England,173 cm,60 kg,False,48,West Ham,24,17,1442,Midfielder,,False,7,7,18,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
82,44863,Aaron,Hughes,42,Northern Ireland,183 cm,70 kg,False,36,Fulham,24,23,2114,Defender,,False,1,0,15,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2012/2013
83,44963,Ján,Mucha,39,Slovakia,189 cm,87 kg,False,45,Everton,2,2,180,Goalkeeper,,False,0,0,36,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
84,44968,Matthew,Kilgallon,36,England,188 cm,80 kg,False,746,Sunderland,6,6,512,Defender,,False,0,1,26,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2012/2013
85,53645,Pavel,Pogrebnyak,38,Russia,188 cm,92 kg,False,53,Reading,29,26,2033,Attacker,,False,3,18,7,,,5,,,,,,,,,,,,,,,,,4,0,1,,,,,,2012/2013
86,82138,Shola,Ameobi,37,Nigeria,188 cm,76 kg,False,34,Newcastle,23,4,675,Attacker,,False,19,2,24,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,2012/2013
87,82184,Scott,Harrison,28,England,188 cm,78 kg,False,746,Sunderland,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
88,82331,Danny,Butterfield,42,England,180 cm,73 kg,False,41,Southampton,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
89,82389,Kemy,Agustien,35,Curaçao,178 cm,75 kg,False,76,Swansea,18,4,563,Midfielder,,False,14,2,21,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
90,82563,Grant,Holt,37,England,183 cm,79 kg,False,71,Norwich,34,28,2571,Attacker,,False,6,13,6,,,8,,,,,,,,,,,,,,,,,8,0,0,,,,,,2012/2013
91,82713,Lee,Barnard,34,England,178 cm,68 kg,False,41,Southampton,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
92,92114,Kaspars,Gorkšs,40,Latvia,191 cm,85 kg,False,53,Reading,1,1,90,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
93,105409,Kenwyne,Jones,34,Trinidad and Tobago,187 cm,85 kg,False,75,Stoke City,26,10,1037,Attacker,,False,16,7,26,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
94,114743,Kevin,Nolan,39,England,180 cm,88 kg,False,48,West Ham,35,35,2989,Midfielder,,False,0,9,0,,,10,,,,,,,,,,,,,,,,,6,0,0,,,,,,2012/2013
95,114747,Sylvain,Distin,39,France,192 cm,85 kg,False,45,Everton,34,31,2835,Defender,,False,3,0,6,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
96,114765,Jussi,Jääskeläinen,46,Finland,191 cm,81 kg,False,48,West Ham,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
97,114821,Marc,Tierney,30,England,183 cm,70 kg,False,71,Norwich,1,1,90,Defender,,False,0,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
98,114841,Jordan,Laidler,23,England,,,False,746,Sunderland,0,0,0,Attacker,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
99,231606,Nicholas,Bignall,28,England,177 cm,81 kg,False,53,Reading,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
100,19500,Ashley,Williams,36,Wales,183 cm,77 kg,False,76,Swansea,37,37,3330,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,7,0,0,,,,,,2012/2013
101,19729,Jordan,Spence,30,England,180 cm,76 kg,False,48,West Ham,4,0,21,Defender,,False,4,0,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
102,20332,Michael,Turner,38,England,193 cm,85 kg,False,71,Norwich,26,25,2225,Defender,,False,1,2,4,,,3,,,,,,,,,,,,,,,,,6,0,0,,,,,,2012/2013
103,20340,Michael,Kightly,35,England,173 cm,71 kg,False,75,Stoke City,22,14,1194,Midfielder,,False,8,11,23,,,3,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
104,45001,Anton,Ferdinand,36,England,183 cm,71 kg,False,72,QPR,13,10,914,Defender,,False,3,1,11,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
105,81993,Jonathan,Walters,38,Republic of Ireland,183 cm,79 kg,False,75,Stoke City,38,38,3310,Attacker,,False,0,7,0,,,8,,,,,,,,,,,,,,,,,4,0,0,,,,,,2012/2013
106,82017,Chris,Baird,39,Northern Ireland,185 cm,74 kg,False,36,Fulham,19,14,1316,Defender,,False,5,2,11,,,2,,,,,,,,,,,,,,,,,5,0,0,,,,,,2012/2013
107,82095,Florent,Cuvelier,29,Belgium,183 cm,72 kg,False,75,Stoke City,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
108,82226,Frazer,Richardson,35,England,178 cm,83 kg,False,41,Southampton,5,2,166,Defender,,False,3,1,14,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
109,82715,Callum,Driver,29,England,174 cm,,False,48,West Ham,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
110,83027,Rickie,Lambert,35,England,188 cm,76 kg,False,41,Southampton,38,35,3133,Attacker,,False,3,8,3,,,15,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
111,87873,Jerome,Thomas,38,England,178 cm,74 kg,False,60,West Brom,10,4,402,Midfielder,,False,6,3,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
112,97943,James,McFadden,35,Scotland,178 cm,79 kg,False,746,Sunderland,3,0,35,Attacker,,False,3,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
113,106798,Nathan,Eccleston,31,England,178 cm,66 kg,False,40,Liverpool,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
114,114748,Dean,Hammond,34,England,183 cm,74 kg,False,41,Southampton,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
115,114760,Steve,Harper,41,England,190 cm,82 kg,False,34,Newcastle,6,5,458,Goalkeeper,,False,1,0,21,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
116,114761,Bobby,Zamora,40,England,183 cm,74 kg,False,72,QPR,21,16,1309,Attacker,,False,5,7,6,,,4,,,,,,,,,,,,,,,,,1,0,1,,,,,,2012/2013
117,114789,Tommy,Smith,35,England,179 cm,80 kg,False,72,QPR,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
118,114807,Jay,Tabb,37,Republic of Ireland,170 cm,63 kg,False,53,Reading,12,12,1020,Midfielder,,False,0,4,5,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
119,114833,Hogan,Ephraim,33,England,175 cm,69 kg,False,72,QPR,0,0,0,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
120,2277,Robert,Green,41,England,187 cm,93 kg,False,72,QPR,16,14,1319,Goalkeeper,,False,2,0,23,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
121,12788,Ramires,Santos do Nascimento,34,Brazil,180 cm,70 kg,False,49,Chelsea,35,28,2518,Midfielder,,False,7,3,7,,,5,,,,,,,,,,,,,,,,,9,1,0,,,,,,2012/2013
122,17615,Jonathan,Forte,35,Barbados,183 cm,77 kg,False,41,Southampton,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
123,19996,David,Meyler,30,Republic of Ireland,189 cm,81 kg,False,746,Sunderland,3,0,63,Midfielder,,False,3,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
124,33413,Fernando José,Torres Sanz,35,Spain,186 cm,79 kg,False,49,Chelsea,36,28,2569,Attacker,,False,8,6,10,,,8,,,,,,,,,,,,,,,,,5,1,0,,,,,,2012/2013
125,83032,Scott,Parker,37,England,175 cm,69 kg,False,47,Tottenham,21,15,1363,Midfielder,,False,6,7,6,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2012/2013
126,87805,Simon,Church,30,Wales,183 cm,84 kg,False,53,Reading,0,0,0,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
127,90491,Glen,Johnson,37,England,182 cm,78 kg,False,40,Liverpool,36,36,3224,Defender,,False,0,1,0,,,1,,,,,,,,,,,,,,,,,7,0,0,,,,,,2012/2013
128,90512,Robert,Huth,37,Germany,191 cm,99 kg,False,75,Stoke City,35,35,3150,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,2012/2013
129,90540,Alex,Tchuimeni-Nimely,29,Liberia,180 cm,,False,50,Manchester City,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
130,103165,Shaun,Wright-Phillips,40,England,168 cm,64 kg,False,72,QPR,20,14,1248,Midfielder,,False,6,9,14,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
131,104311,Mark,Schwarzer,44,Australia,194 cm,85 kg,False,36,Fulham,36,36,3240,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
132,114775,Damien,Duff,36,Republic of Ireland,177 cm,70 kg,False,36,Fulham,31,27,2339,Goalkeeper,,False,4,9,4,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
133,114798,Henrique Hilário,Meireles Alves Sampaio,46,Portugal,189 cm,88 kg,False,49,Chelsea,0,0,0,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
134,114800,Raul José,Trindade Meireles,33,Portugal,179 cm,70 kg,False,49,Chelsea,3,1,101,Midfielder,,False,2,1,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
135,114806,José,Bosingwa da Silva,34,Portugal,183 cm,75 kg,False,72,QPR,23,22,1831,Defender,,False,1,5,1,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2012/2013
136,114823,Mark,Gower,37,England,180 cm,75 kg,False,76,Swansea,1,0,6,Midfielder,,False,1,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2012/2013
