,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
47,19708,Gary,O'Neil,38,England,173 cm,60 kg,False,71,Norwich,27,19,1749,Midfielder,6.600000,False,8,1,15,11,0,0,0,,,736,9,74,41,7,36,211,91,19,13,,17,40,7,0,1,,1,0,0,,2015/2016
48,20332,Michael,Turner,38,England,193 cm,85 kg,False,71,Norwich,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
49,48136,Joel,Ekstrand,30,Sweden,188 cm,77 kg,False,38,Watford,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
50,82008,Eunan,O'Kane,31,Republic of Ireland,168 cm,84 kg,False,35,Bournemouth,16,6,749,Midfielder,6.533333,False,10,3,26,6,2,0,,1,,292,7,76,9,2,8,65,28,18,10,,7,6,2,0,0,,,0,0,,2015/2016
51,82448,Jordan,Lee,25,England,178 cm,80 kg,False,35,Bournemouth,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
52,83027,Rickie,Lambert,35,England,188 cm,76 kg,False,60,West Brom,19,5,614,Attacker,,False,14,3,28,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2015/2016
53,83131,Wes,Brown,39,England,185 cm,77 kg,False,746,Sunderland,6,6,540,Defender,,False,0,0,9,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2015/2016
54,87626,Rhoys,Wiggins,34,Wales,173 cm,72 kg,False,35,Bournemouth,0,0,0,Defender,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
55,114743,Kevin,Nolan,39,England,180 cm,88 kg,False,48,West Ham,2,1,57,Midfielder,6.700000,False,1,1,2,0,0,0,0,,,15,0,53,1,0,0,5,2,1,1,,0,0,0,0,0,,,0,0,,2015/2016
56,114747,Sylvain,Distin,39,France,192 cm,85 kg,False,35,Bournemouth,12,9,840,Defender,,False,3,0,22,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
57,114748,Dean,Hammond,34,England,183 cm,74 kg,False,46,Leicester,0,0,0,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
58,114760,Steve,Harper,41,England,190 cm,82 kg,False,746,Sunderland,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
59,114813,Ian,Harte,38,Republic of Ireland,175 cm,73 kg,False,35,Bournemouth,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015/2016
60,2105,Sébastien,Pocognoli,34,Belgium,182 cm,72 kg,False,60,West Brom,1,0,35,Defender,7.000000,False,1,0,5,0,0,0,0,1,,12,2,63,,0,1,4,2,1,0,,0,0,0,0,0,,,0,0,,2015/2016
61,12788,Ramires,Santos do Nascimento,34,Brazil,180 cm,70 kg,False,49,Chelsea,12,7,608,Midfielder,6.636363,False,5,4,9,10,5,2,,,,246,1,75,23,1,14,131,52,15,6,,15,21,1,0,0,,,0,0,,2015/2016
62,18757,Leighton,Baines,37,England,170 cm,74 kg,False,45,Everton,18,16,1477,Defender,6.961111,False,2,0,7,9,3,2,,1,,621,22,81,34,6,29,122,68,9,4,,21,6,0,0,0,,,1,0,,2015/2016
63,18837,Julián,Speroni,42,Argentina,186 cm,87 kg,False,52,Crystal Palace,2,2,180,Goalkeeper,6.750000,False,0,0,19,0,0,0,6,,10,36,0,55,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,2015/2016
64,69388,Damien,Delaney,40,Republic of Ireland,191 cm,89 kg,False,52,Crystal Palace,32,32,2880,Defender,6.953125,False,0,0,2,21,7,2,,3,,767,10,71,31,36,56,238,145,4,4,,15,18,2,0,0,,2,0,0,,2015/2016
65,81993,Jonathan,Walters,38,Republic of Ireland,183 cm,79 kg,False,75,Stoke City,27,18,1723,Attacker,6.780769,False,9,4,11,32,13,5,,3,,323,24,59,8,6,5,284,124,26,12,,27,14,1,0,0,,,0,0,,2015/2016
66,82025,Ikechi,Anya,33,Scotland,170 cm,72 kg,False,38,Watford,28,17,1680,Midfielder,6.646428,False,11,5,20,10,1,0,,1,,524,20,79,16,2,45,113,61,25,14,,17,1,0,0,0,,,0,0,,2015/2016
67,82171,Alex,Pike,21,England,180 cm,70 kg,False,48,West Ham,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
68,82285,Joe,Ward,21,England,183 cm,77 kg,False,60,West Brom,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
69,90491,Glen,Johnson,37,England,182 cm,78 kg,False,75,Stoke City,25,25,2186,Defender,6.784000,False,0,2,0,16,5,0,0,3,,745,18,75,41,13,51,202,100,57,33,,11,11,1,0,0,,,0,0,,2015/2016
70,90511,Victor Chinedu,Anichebe,29,Nigeria,191 cm,85 kg,False,60,West Brom,10,3,364,Attacker,,False,7,2,27,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
71,90512,Robert,Huth,37,Germany,191 cm,99 kg,False,46,Leicester,35,35,3150,Defender,7.028571,False,0,0,0,28,6,3,,,,580,2,69,41,34,76,289,175,3,3,,17,35,8,0,0,,,0,0,,2015/2016
72,90513,Steven,Pienaar,39,South Africa,170 cm,71 kg,False,45,Everton,4,0,118,Midfielder,6.550000,False,4,0,9,2,0,0,,,,60,1,69,,0,4,18,8,4,3,,3,1,0,0,0,,,0,0,,2015/2016
73,91571,Marco,Amelia,35,Italy,188 cm,90 kg,False,49,Chelsea,0,0,0,Goalkeeper,,False,0,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
74,104311,Mark,Schwarzer,44,Australia,194 cm,85 kg,False,46,Leicester,0,0,0,Goalkeeper,,False,0,0,37,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
75,114746,Leon,Osman,35,England,174 cm,63 kg,False,45,Everton,9,2,217,Midfielder,,False,7,1,32,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
76,114749,Diego,Poyet González,26,Uruguay,186 cm,74 kg,False,1335,Charlton,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
77,114751,Brede,Hangeland,35,Norway,195 cm,92 kg,False,52,Crystal Palace,7,7,630,Defender,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2015/2016
78,114753,Richard,Wright,39,England,188 cm,89 kg,False,50,Manchester City,0,0,0,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
79,114755,Tony,Hibbert,35,England,173 cm,70 kg,False,45,Everton,1,0,44,Defender,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
80,160,Michel,Vorm,38,Netherlands,183 cm,84 kg,False,47,Tottenham,1,1,90,Goalkeeper,6.700000,False,0,0,37,0,0,0,1,,1,42,0,93,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,2015/2016
81,18818,Pablo Javier,Zabaleta Girod,35,Argentina,176 cm,74 kg,False,50,Manchester City,13,12,1062,Defender,6.753846,False,1,1,13,3,1,0,,1,,489,3,85,43,2,25,132,73,7,3,,9,15,3,0,0,,,0,0,,2015/2016
82,19162,James,Morrison,33,Scotland,178 cm,64 kg,False,60,West Brom,18,17,1344,Midfielder,7.088235,False,1,7,2,24,12,3,,3,,495,15,80,,,43,135,66,30,22,,12,7,3,0,0,,,0,1,,2015/2016
83,19504,Darren,Fletcher,35,Scotland,183 cm,83 kg,False,60,West Brom,38,38,3376,Midfielder,6.755263,False,0,2,0,22,4,1,,3,,1157,30,77,,,51,313,145,41,29,,30,18,3,0,0,,1,0,0,,2015/2016
84,19583,Àngel,Rangel Zaragoza,38,Spain,188 cm,84 kg,False,76,Swansea,23,20,1821,Defender,6.918181,False,3,4,17,14,0,0,,,,1021,12,76,43,7,59,185,106,17,13,,17,19,6,0,0,,,0,0,,2015/2016
85,19609,John,O'Shea,38,Republic of Ireland,191 cm,75 kg,False,746,Sunderland,28,23,2007,Defender,6.737037,False,5,3,11,7,3,0,,,,437,1,67,,,39,136,92,1,0,,13,19,2,0,0,,1,0,0,,2015/2016
86,19899,Lee,Cattermole,32,England,178 cm,76 kg,False,746,Sunderland,31,27,2217,Midfielder,6.693548,False,4,11,5,11,1,0,,,,702,23,73,57,18,52,251,111,14,13,,16,40,8,0,0,,2,0,0,,2015/2016
87,28375,Dániel,Tőzsér,35,Hungary,185 cm,74 kg,False,38,Watford,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
88,50914,Bastian,Schweinsteiger,35,Germany,183 cm,79 kg,False,33,Manchester United,18,13,1202,Midfielder,6.977777,False,5,5,5,12,3,1,,,,914,8,83,,,23,169,81,16,13,,17,19,3,0,0,,,0,0,,2015/2016
89,72157,Ibrahim,Afellay,35,Netherlands,181 cm,76 kg,False,75,Stoke City,31,24,2105,Midfielder,6.764516,False,7,10,8,39,8,2,0,2,,1158,21,88,27,1,11,227,117,65,41,,36,19,3,0,1,,,0,0,,2015/2016
90,87348,Cheik Ismaël,Tioté,35,Côte d'Ivoire,180 cm,76 kg,False,34,Newcastle,20,16,1228,Midfielder,6.855000,False,4,12,9,1,0,0,,,,714,8,80,48,3,42,207,112,21,15,,14,31,5,0,0,,,0,0,,2015/2016
91,87817,Lewis,McGugan,29,England,175 cm,73 kg,False,38,Watford,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
92,90490,Michael,Carrick,40,England,188 cm,74 kg,False,33,Manchester United,28,22,1973,Midfielder,7.025925,False,6,7,9,7,1,0,,,,1355,10,82,43,3,45,137,80,9,8,,13,11,4,0,0,,,0,0,,2015/2016
93,90508,Gerhard,Tremmel,43,Germany,190 cm,89 kg,False,76,Swansea,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
94,91254,Esteban Matías,Cambiasso Delau,41,Argentina,177 cm,78 kg,False,46,Leicester,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
95,105044,José Enrique,de la Sánchez Diaz,35,Spain,184 cm,80 kg,False,40,Liverpool,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
96,105060,Miguel,Pérez Cuesta,31,Spain,185 cm,78 kg,False,76,Swansea,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
97,114744,Adam,Johnson,29,England,178 cm,62 kg,False,746,Sunderland,19,11,1143,Midfielder,,False,8,3,9,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2015/2016
98,233780,Andre,Olukanmi,21,England,183 cm,69 kg,False,46,Leicester,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
99,233834,Reiss,Awuah,20,England,,,False,71,Norwich,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015/2016
100,1200,Branislav,Ivanović,37,Serbia,185 cm,89 kg,False,49,Chelsea,33,33,2918,Defender,6.890909,False,0,2,0,21,7,2,0,2,,1129,14,70,66,18,60,293,178,15,10,,22,32,5,0,0,,,0,0,,2015/2016
101,1301,Dame,N'Doye,36,Senegal,186 cm,81 kg,False,746,Sunderland,11,5,567,Attacker,6.690909,False,6,1,11,9,4,1,,,,130,4,74,12,2,7,132,58,17,5,,20,20,2,0,0,,,0,0,,2015/2016
102,12541,José Manuel,Jurado Marín,34,Spain,173 cm,72 kg,False,38,Watford,27,27,2027,Midfielder,6.925925,False,0,20,2,35,10,0,,,,803,41,83,37,1,22,246,129,79,52,,37,12,3,0,0,1,,0,0,,2015/2016
103,12765,Graziano,Pellè,36,Italy,194 cm,84 kg,False,41,Southampton,30,23,2172,Attacker,7.250000,False,7,4,9,73,25,11,0,6,,723,38,48,13,1,10,343,154,16,7,,28,40,6,0,0,1,,0,0,,2015/2016
104,18789,Heurelho,da Silva Gomes,40,Brazil,191 cm,91 kg,False,38,Watford,38,38,3397,Goalkeeper,6.978947,False,0,1,0,0,0,0,50,,121,456,0,45,2,0,2,27,24,0,0,,6,2,4,0,0,,,0,0,3,2015/2016
105,18801,Sebastian,Prödl,34,Austria,194 cm,92 kg,False,38,Watford,21,19,1776,Defender,6.895238,False,2,0,14,12,5,2,0,,,442,2,48,23,14,65,116,57,0,0,,6,23,5,0,0,1,,0,0,,2015/2016
106,19154,Chris,Brunt,37,Northern Ireland,185 cm,84 kg,False,60,West Brom,22,20,1802,Midfielder,6.745454,False,2,4,2,17,4,0,0,3,,520,21,49,28,10,37,139,75,15,14,,8,18,7,0,0,,1,0,0,,2015/2016
107,19284,Costel Fane,Pantilimon,34,Romania,203 cm,90 kg,False,38,Watford,0,0,0,Goalkeeper,6.752941,False,0,0,16,0,0,0,33,,72,426,1,22,,0,0,9,6,0,0,,2,2,0,0,0,,,0,0,0,2015/2016
108,19332,Wayne,Routledge,36,England,170 cm,64 kg,False,76,Swansea,28,22,1683,Midfielder,6.528571,False,6,17,11,16,9,2,0,1,,508,29,59,23,1,12,207,67,32,16,,23,30,3,0,0,,,0,0,,2015/2016
109,19423,Marc,Pugh,34,England,180 cm,72 kg,False,35,Bournemouth,26,15,1336,Midfielder,6.580769,False,11,10,17,22,11,3,0,2,,393,13,79,32,0,16,235,106,67,32,,29,10,1,0,0,1,,0,0,,2015/2016
110,19548,Jonas,Olsson,38,Sweden,193 cm,84 kg,False,60,West Brom,28,25,2016,Defender,6.780769,False,3,6,11,6,2,1,,1,,397,4,63,16,32,45,122,73,3,2,,10,22,5,0,0,,,0,0,,2015/2016
111,20126,Jerome,Sinclair,25,England,181 cm,78 kg,False,40,Liverpool,0,0,0,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2015/2016
112,25237,Jan Tilman,Kirchhoff,31,Germany,195 cm,82 kg,False,746,Sunderland,15,14,1084,Defender,6.926666,False,1,10,1,8,2,0,,,,384,13,70,51,3,35,216,112,11,11,,17,20,0,0,0,,1,0,0,,2015/2016
113,44807,Thomas Michael,Hoban,27,Republic of Ireland,189 cm,84 kg,False,38,Watford,0,0,0,Defender,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2015/2016
114,51298,Timothy Matthew,Howard,42,USA,191 cm,95 kg,False,45,Everton,25,25,2250,Goalkeeper,6.856000,False,0,0,11,0,0,0,35,,82,354,1,59,1,0,6,10,5,1,1,,2,2,1,0,0,,,0,0,0,2015/2016
115,74772,Essaïd,Belkalem,29,Algeria,192 cm,88 kg,False,38,Watford,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
116,91235,Emmanuel,Emenike,33,Nigeria,182 cm,82 kg,False,48,West Ham,13,5,508,Attacker,6.608333,False,8,4,9,10,2,0,,,,108,7,76,,,1,89,33,18,11,,7,5,0,0,0,,,0,0,,2015/2016
117,104129,Kolo Habib,Touré,36,Côte d'Ivoire,180 cm,74 kg,False,40,Liverpool,14,9,856,Defender,,False,5,3,21,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2015/2016
118,116926,Iriney,Santos Da Silva,34,Brazil,179 cm,70 kg,False,38,Watford,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015/2016
119,231167,Sam,Westley,23,England,183 cm,75 kg,False,48,West Ham,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2015/2016
120,54,Diego,da Silva Costa,34,Spain,188 cm,83 kg,False,49,Chelsea,28,27,2378,Attacker,6.996428,False,1,6,2,64,28,12,0,6,,707,30,57,21,4,6,431,150,107,40,,49,43,8,0,0,,,0,0,,2015/2016
121,642,Sergio Leonel,Agüero del Castillo,33,Argentina,173 cm,70 kg,False,50,Manchester City,30,29,2375,Attacker,7.273333,False,1,16,3,109,52,24,0,2,,634,29,63,15,1,6,347,126,128,66,,36,20,1,0,0,1,,4,1,,2015/2016
