,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
29,105800,Tomáš,Rosický,41,Czech Republic,178 cm,65 kg,False,42,Arsenal,26,22,1845,Midfielder,,False,4,13,4,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
30,106805,Yossi Shai,Benayoun,41,Israel,173 cm,70 kg,False,48,West Ham,29,25,2302,Midfielder,,False,4,5,6,,,3,,,,,,,,,,,,,,,,,4,0,0,,,,,,2006/2007
31,114571,Gilberto,Aparecido da Silva,45,Brazil,184 cm,74 kg,False,42,Arsenal,34,34,2937,Midfielder,,False,0,3,0,,,10,,,,,,,,,,,,,,,,,2,0,1,,,,,,2006/2007
32,114745,Mikel,Arteta Amatriain,34,Spain,175 cm,64 kg,False,45,Everton,35,35,3139,Midfielder,,False,0,5,0,,,9,,,,,,,,,,,,,,,,,7,0,0,,,,,,2006/2007
33,114808,William,Gallas,37,France,183 cm,72 kg,False,42,Arsenal,21,21,1881,Defender,,False,0,1,0,,,3,,,,,,,,,,,,,,,,,4,0,0,,,,,,2006/2007
34,114876,Thierry,Henry,37,France,188 cm,83 kg,False,42,Arsenal,17,16,1474,Attacker,,False,1,1,1,,,10,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
35,114900,Manuel,Almunia Rivero,37,Spain,190 cm,80 kg,False,42,Arsenal,1,1,90,Goalkeeper,,False,0,0,35,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
36,115062,Mikaël,Silvestre,38,France,180 cm,83 kg,False,33,Manchester United,14,6,604,Defender,,False,8,1,13,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
37,115980,Jens,Lehmann,44,Germany,190 cm,87 kg,False,42,Arsenal,36,36,3240,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,8,0,0,,,,,,2006/2007
38,117973,Nwankwo Christian,Kanu,37,Nigeria,197 cm,80 kg,False,1355,Portsmouth,36,32,2727,Attacker,,False,4,22,5,,,10,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
39,210627,Kerrea,Gilbert,34,England,175 cm,70 kg,False,43,Cardiff,24,24,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
40,19153,Gareth,Barry,39,England,183 cm,78 kg,False,66,Aston Villa,35,35,3121,Midfielder,,False,0,0,0,,,8,,,,,,,,,,,,,,,,,7,0,1,,,,,,2006/2007
41,28607,Gábor,Király,43,Hungary,191 cm,89 kg,False,66,Aston Villa,5,5,450,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
42,77110,Thomas,Løvendahl Sørensen,45,Denmark,196 cm,89 kg,False,66,Aston Villa,29,29,2546,Goalkeeper,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
43,82009,John,Terry,41,England,187 cm,90 kg,False,49,Chelsea,28,27,2414,Defender,,False,1,0,1,,,1,,,,,,,,,,,,,,,,,2,1,0,,,,,,2006/2007
44,82340,Stephen,Warnock,37,England,178 cm,75 kg,False,67,Blackburn,13,13,1168,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,2,1,0,,,,,,2006/2007
45,83018,Steve,Sidwell,39,England,178 cm,70 kg,False,53,Reading,35,35,3093,Midfielder,,False,0,1,0,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
46,83019,Micah,Richards,30,England,180 cm,83 kg,False,50,Manchester City,28,28,2348,Defender,,False,0,5,0,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
47,83026,Peter,Whittingham,34,England,178 cm,63 kg,False,43,Cardiff,19,19,0,Midfielder,,False,0,0,0,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
48,90516,Shay,Given,41,Republic of Ireland,185 cm,84 kg,False,34,Newcastle,22,22,1885,Goalkeeper,,False,0,4,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
49,105424,Robbie,Keane,38,Republic of Ireland,175 cm,72 kg,False,47,Tottenham,27,18,1655,Attacker,,False,9,8,12,,,11,,,,,,,,,,,,,,,,,2,0,1,,,,,,2006/2007
50,114757,Richard,Dunne,36,Republic of Ireland,188 cm,95 kg,False,50,Manchester City,38,38,3420,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2006/2007
51,114814,Luke,Moore,30,England,180 cm,76 kg,False,66,Aston Villa,13,7,641,Attacker,,False,6,4,8,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
52,114817,Jermaine,Jenas,38,England,179 cm,76 kg,False,47,Tottenham,25,24,2162,Midfielder,,False,1,2,1,,,6,,,,,,,,,,,,,,,,,4,0,0,,,,,,2006/2007
53,115933,Marlon,Harewood,42,England,185 cm,85 kg,False,48,West Ham,32,19,1799,Attacker,,False,13,11,13,,,3,,,,,,,,,,,,,,,,,6,0,0,,,,,,2006/2007
54,115938,Emmanuel,Eboué,33,Côte d'Ivoire,178 cm,72 kg,False,42,Arsenal,24,23,2062,Defender,,False,1,3,1,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
55,116217,Wilfred,Bouma,43,Netherlands,179 cm,83 kg,False,66,Aston Villa,25,23,1977,Defender,,False,2,6,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
56,117327,Eric Daniel,Djemba-Djemba,37,Cameroon,174 cm,75 kg,False,66,Aston Villa,1,0,1,Midfielder,,False,1,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
57,231000,Darius,Vassell,33,England,171 cm,74 kg,False,50,Manchester City,32,28,2566,Attacker,,False,4,11,4,,,3,,,,,,,,,,,,,,,,,6,0,0,,,,,,2006/2007
58,240320,Juan Pablo,Ángel Arango,39,Colombia,186 cm,80 kg,False,66,Aston Villa,23,18,1498,Attacker,,False,5,9,8,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
59,252757,Ulises Hernán,de la Cruz Bernardo,47,Ecuador,178 cm,80 kg,False,53,Reading,9,9,750,Defender,,False,0,2,4,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
60,18928,Peter,Crouch,40,England,201 cm,75 kg,False,40,Liverpool,32,19,1512,Attacker,,False,13,14,15,,,9,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
61,19417,Liam,Ridgewell,37,England,188 cm,77 kg,False,66,Aston Villa,21,19,1764,Defender,,False,2,0,7,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
62,19526,Craig,Gardner,34,England,178 cm,71 kg,False,66,Aston Villa,13,11,971,Midfielder,,False,2,2,6,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
63,19722,James,Collins,38,Wales,188 cm,83 kg,False,48,West Ham,16,16,1361,Defender,,False,0,1,2,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2006/2007
64,82011,Darren,Bent,37,England,180 cm,73 kg,False,1335,Charlton,32,32,2776,Attacker,,False,0,5,0,,,14,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
65,82435,Gabriel,Imuetinyan Agbonlahor,32,England,180 cm,78 kg,False,66,Aston Villa,38,37,3327,Attacker,,False,1,3,1,,,9,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
66,87315,Kieran,Richardson,32,England,175 cm,69 kg,False,33,Manchester United,15,8,780,Defender,,False,7,4,11,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
67,87798,Nigel,Reo-Coker,37,England,175 cm,77 kg,False,48,West Ham,35,35,3090,Midfielder,,False,0,6,0,,,1,,,,,,,,,,,,,,,,,13,0,0,,,,,,2006/2007
68,90492,Stephen,Ireland,32,Republic of Ireland,173 cm,67 kg,False,50,Manchester City,24,14,1333,Midfielder,,False,10,5,12,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
69,90507,Joleon,Lescott,35,England,188 cm,82 kg,False,45,Everton,38,36,3317,Defender,,False,2,1,2,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
70,114752,Charles,N'Zogbia,30,France,171 cm,70 kg,False,34,Newcastle,22,10,1122,Midfielder,,False,12,4,14,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
71,114790,Kevin,Phillips,41,England,170 cm,70 kg,False,66,Aston Villa,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
72,114829,Nicky,Shorey,40,England,175 cm,67 kg,False,53,Reading,37,37,3330,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
73,114850,Luke,Young,42,England,183 cm,78 kg,False,1335,Charlton,29,29,2588,Defender,,False,0,1,0,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
74,114851,Emile,Heskey,43,England,187 cm,83 kg,False,61,Wigan,34,33,2704,Attacker,,False,1,11,1,,,9,,,,,,,,,,,,,,,,,6,0,0,,,,,,2006/2007
75,114884,Zat,Knight,41,England,198 cm,86 kg,False,36,Fulham,22,22,1968,Defender,,False,0,1,4,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
76,231288,Kevin,Lisbie,43,Jamaica,178 cm,69 kg,False,1335,Charlton,8,1,185,Attacker,,False,7,0,9,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
77,231472,Steve,Kabba,40,England,178 cm,71 kg,False,38,Watford,11,6,618,Attacker,,False,5,4,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
78,232119,Lee,Hendrie,36,England,178 cm,64 kg,False,66,Aston Villa,1,0,7,Midfielder,,False,1,0,4,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
79,232495,Edgar,Davids,40,Netherlands,169 cm,68 kg,False,47,Tottenham,9,6,515,Midfielder,,False,3,2,6,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
80,17925,Michael,Tonge,38,England,180 cm,78 kg,False,62,Sheffield Utd,27,23,2014,Midfielder,,False,4,5,4,,,2,,,,,,,,,,,,,,,,,6,0,0,,,,,,2006/2007
81,19683,Ben,Alnwick,33,England,188 cm,81 kg,False,746,Sunderland,11,11,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
82,60072,Matt,Mills,34,England,191 cm,82 kg,False,50,Manchester City,1,1,60,Defender,,False,0,1,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
83,82882,Iain,Turner,34,Scotland,193 cm,88 kg,False,45,Everton,1,1,90,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
84,87726,Ross,Turnbull,32,England,193 cm,85 kg,False,70,Middlesbrough,0,0,0,Goalkeeper,,False,0,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
85,87893,Liam,Lawrence,40,Republic of Ireland,180 cm,71 kg,False,746,Sunderland,12,12,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
86,87896,Paul,Konchesky,40,England,178 cm,69 kg,False,48,West Ham,22,22,1966,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,7,0,1,,,,,,2006/2007
87,87925,Jamie,O'Hara,33,England,178 cm,82 kg,False,47,Tottenham,0,0,0,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
88,114827,Mike,Pollitt,49,England,193 cm,89 kg,False,61,Wigan,2,2,180,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
89,114859,David,Dunn,37,England,178 cm,88 kg,False,67,Blackburn,11,7,590,Midfielder,,False,4,3,4,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
90,115936,Stephen,Carr,37,Ireland Republic,175 cm,77 kg,False,34,Newcastle,23,23,2056,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
91,155651,Lee,Sawyer,31,England,175 cm,75 kg,False,49,Chelsea,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
92,208961,Keith,Treacy,33,Republic of Ireland,183 cm,79 kg,False,67,Blackburn,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
93,230906,Darren,Ambrose,37,England,183 cm,78 kg,False,1335,Charlton,26,21,1803,Midfielder,,False,5,10,9,,,3,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
94,230940,Martin,Taylor,42,England,193 cm,95 kg,False,54,Birmingham,31,31,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
95,231004,John,Oster,43,Wales,175 cm,67 kg,False,53,Reading,25,6,838,Midfielder,,False,19,5,27,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
96,231010,James,Harper,41,England,178 cm,81 kg,False,53,Reading,38,36,3202,Midfielder,,False,2,5,2,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
97,232277,Francino Rousseu,Francis,32,Jamaica,188 cm,90 kg,False,38,Watford,1,1,90,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
98,232646,Jonathan,Fortune,41,England,188 cm,76 kg,False,1335,Charlton,1,1,90,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
99,232828,Robert,Kozluk,44,England,173 cm,64 kg,False,62,Sheffield Utd,19,17,1489,Defender,,False,2,2,10,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2006/2007
100,18497,David Edward,Edgar,34,Canada,191 cm,84 kg,False,34,Newcastle,3,2,241,Defender,,False,1,0,7,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
101,45024,Andrew,Davies,36,England,188 cm,82 kg,False,70,Middlesbrough,23,21,1903,Defender,,False,2,5,7,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
102,82000,Tomasz,Kuszczak,36,Poland,191 cm,84 kg,False,33,Manchester United,6,6,540,Goalkeeper,,False,0,0,31,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
103,83131,Wes,Brown,39,England,185 cm,77 kg,False,33,Manchester United,22,17,1600,Defender,,False,5,1,13,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
104,90517,Paul,Robinson,42,England,193 cm,90 kg,False,47,Tottenham,38,38,3420,Goalkeeper,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
105,97947,Christian,Nadé,37,France,186 cm,80 kg,False,62,Sheffield Utd,25,7,914,Attacker,,False,18,7,26,,,3,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
106,104259,Brett,Emerton,35,Australia,185 cm,85 kg,False,67,Blackburn,34,32,2928,Midfielder,,False,2,1,2,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2006/2007
107,114759,Steven,Reid,40,Republic of Ireland,185 cm,87 kg,False,67,Blackburn,3,3,270,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
108,114763,Matthew,Upson,37,England,185 cm,72 kg,False,48,West Ham,2,2,41,Defender,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
109,114773,Craig,Bellamy,35,Wales,173 cm,68 kg,False,40,Liverpool,27,23,1919,Attacker,,False,4,12,4,,,7,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
110,114811,Jason,Roberts,43,Grenada,185 cm,92 kg,False,67,Blackburn,18,9,1026,Attacker,,False,9,3,10,,,4,,,,,,,,,,,,,,,,,3,1,0,,,,,,2006/2007
111,114866,Danny,Murphy,36,England,175 cm,69 kg,False,47,Tottenham,12,5,580,Midfielder,,False,7,2,12,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
112,115941,Stuart,Parnaby,33,England,181 cm,77 kg,False,70,Middlesbrough,18,9,852,Defender,,False,9,3,15,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
113,115988,Marcus,Bent,43,England,188 cm,76 kg,False,1335,Charlton,30,17,1571,Attacker,,False,13,9,16,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
114,116362,Teemu,Tainio,36,Finland,180 cm,71 kg,False,47,Tottenham,21,20,1501,Midfielder,,False,1,12,1,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
115,118000,Aaron,Mokoena,41,South Africa,187 cm,79 kg,False,67,Blackburn,27,18,1681,Defender,,False,9,4,15,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2006/2007
116,217278,Chris,Brown,33,England,185 cm,70 kg,False,746,Sunderland,16,16,0,Attacker,,False,0,0,0,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
117,230912,Richard,Lee,39,England,183 cm,85 kg,False,38,Watford,10,9,854,Goalkeeper,,False,1,0,24,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
118,230939,Ian,Bennett,50,England,183 cm,80 kg,False,62,Sheffield Utd,2,2,180,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
119,230953,Marlon,King,41,Jamaica,190 cm,77 kg,False,38,Watford,13,12,1121,Attacker,,False,1,0,1,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
120,17447,Robert,Olejnik,35,Austria,188 cm,82 kg,False,66,Aston Villa,0,0,0,Goalkeeper,,False,0,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
121,17528,Ishmael,Miller,33,England,191 cm,89 kg,False,50,Manchester City,16,3,444,Attacker,,False,13,3,17,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2006/2007
122,17862,James,Sinclair,34,England,175 cm,80 kg,False,68,Bolton,2,0,45,Defender,,False,2,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
123,19696,Andrew,Taylor,33,England,178 cm,69 kg,False,70,Middlesbrough,34,34,2969,Defender,,False,0,3,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
124,104312,Lucas,Neill,36,Australia,190 cm,76 kg,False,48,West Ham,11,11,932,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
125,114765,Jussi,Jääskeläinen,46,Finland,191 cm,81 kg,False,68,Bolton,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
126,114772,Nicolas,Anelka,36,France,185 cm,77 kg,False,68,Bolton,35,35,3017,Attacker,,False,0,8,0,,,11,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
127,114804,Emmerson Orlando,Boyce,42,Barbados,180 cm,73 kg,False,61,Wigan,34,34,3022,Defender,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
128,114862,Yakubu,Aiyegbeni,35,Nigeria,183 cm,83 kg,False,70,Middlesbrough,37,36,3172,Attacker,,False,1,9,1,,,12,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
129,114869,Heidar,Helguson,44,Iceland,178 cm,78 kg,False,36,Fulham,29,16,1461,Attacker,,False,13,9,21,,,3,,,,,,,,,,,,,,,,,10,0,1,,,,,,2006/2007
130,114883,Paddy,Kenny,43,Republic of Ireland,185 cm,89 kg,False,62,Sheffield Utd,34,34,3031,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2006/2007
131,115953,Andy,Reid,39,Republic of Ireland,170 cm,75 kg,False,1335,Charlton,16,15,1208,Midfielder,,False,1,7,1,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
132,115966,Andy,O'Brien,42,Republic of Ireland,191 cm,74 kg,False,1355,Portsmouth,2,1,90,Defender,,False,1,0,15,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2006/2007
133,116294,André,Ooijer,47,Netherlands,185 cm,74 kg,False,67,Blackburn,20,20,1714,Defender,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2006/2007
134,117726,Stephen,Jordan,37,England,183 cm,71 kg,False,50,Manchester City,13,12,1041,Defender,,False,1,1,2,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
135,118007,Daniel Olusola 'Danny',Shittu,41,Nigeria,191 cm,95 kg,False,38,Watford,30,27,2343,Defender,,False,3,3,5,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2006/2007
