,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
42,18837,Julián,Speroni,42,Argentina,186 cm,87 kg,False,52,Crystal Palace,0,0,0,Goalkeeper,,False,0,0,30,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
43,19420,Evandro,Goebel,35,Brazil,179 cm,65 kg,False,64,Hull City,11,7,577,Midfielder,6.809090,False,4,5,5,3,0,0,,,,228,11,71,17,0,4,95,46,9,4,,20,14,1,0,0,,,0,0,,2016/2017
44,19996,David,Meyler,30,Republic of Ireland,189 cm,81 kg,False,64,Hull City,20,9,954,Midfielder,6.647368,False,11,3,22,8,3,1,,,,414,6,72,,,20,113,55,5,3,,15,9,2,0,0,,,0,0,,2016/2017
45,37112,Eduardo,dos Reis Carvalho,39,Portugal,188 cm,84 kg,False,49,Chelsea,0,0,0,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
46,69388,Damien,Delaney,40,Republic of Ireland,191 cm,89 kg,False,52,Crystal Palace,30,21,2007,Defender,6.789655,False,9,2,15,5,1,0,,2,,634,6,64,25,21,36,187,96,0,0,,13,26,8,0,0,,1,0,0,,2016/2017
47,81993,Jonathan,Walters,38,Republic of Ireland,183 cm,79 kg,False,75,Stoke City,23,13,1296,Attacker,6.747826,False,10,2,13,25,12,4,,2,,189,12,55,8,4,4,217,103,15,8,,23,13,1,0,0,1,,1,0,,2016/2017
48,82025,Ikechi,Anya,33,Scotland,170 cm,72 kg,False,38,Watford,1,0,9,Midfielder,6.300000,False,1,0,2,0,0,0,,,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,,2016/2017
49,82171,Alex,Pike,21,England,180 cm,70 kg,False,48,West Ham,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
50,82285,Joe,Ward,21,England,183 cm,77 kg,False,60,West Brom,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
51,90491,Glen,Johnson,37,England,182 cm,78 kg,False,75,Stoke City,23,21,1955,Defender,6.843478,False,2,0,3,8,4,0,,,,583,11,77,49,11,38,204,114,50,27,,18,12,1,0,0,,,0,0,,2016/2017
52,90511,Victor Chinedu,Anichebe,29,Nigeria,191 cm,85 kg,False,746,Sunderland,18,14,1217,Attacker,,False,4,2,6,,,3,,,,,,,,,,,,,,,,,2,0,0,,,,,,2016/2017
53,90512,Robert,Huth,37,Germany,191 cm,99 kg,False,46,Leicester,33,33,2929,Defender,6.903030,False,0,3,0,26,9,2,,2,,501,6,69,28,37,44,259,135,1,0,,18,45,9,0,0,,1,0,0,,2016/2017
54,90513,Steven,Pienaar,39,South Africa,170 cm,71 kg,False,746,Sunderland,15,10,807,Midfielder,6.593333,False,5,9,9,4,2,0,,,,305,7,78,19,4,15,114,55,12,6,,26,16,6,1,0,,,0,0,,2016/2017
55,90521,Álvaro,Arbeloa Coca,34,Spain,183 cm,79 kg,False,48,West Ham,3,1,256,Defender,,False,2,0,2,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2016/2017
56,90523,Alexander,Manninger,40,Austria,189 cm,85 kg,False,40,Liverpool,0,0,0,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
57,114751,Brede,Hangeland,35,Norway,195 cm,92 kg,False,52,Crystal Palace,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016/2017
58,114755,Tony,Hibbert,35,England,173 cm,70 kg,False,45,Everton,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016/2017
59,233772,Ben,Hinchliffe,21,England,,,False,64,Hull City,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
60,160,Michel,Vorm,38,Netherlands,183 cm,84 kg,False,47,Tottenham,5,4,415,Goalkeeper,6.920000,False,1,0,31,0,0,0,3,,7,101,0,77,1,0,0,2,2,0,0,,1,0,0,0,0,,,0,0,0,2016/2017
61,18789,Heurelho,da Silva Gomes,40,Brazil,191 cm,91 kg,False,38,Watford,38,38,3339,Goalkeeper,6.823684,False,0,2,0,0,0,0,68,,115,505,1,48,,0,2,19,17,1,1,,3,1,1,0,0,,,0,0,1,2016/2017
62,18818,Pablo Javier,Zabaleta Girod,35,Argentina,176 cm,74 kg,False,50,Manchester City,20,11,1059,Defender,6.910526,False,9,3,21,7,2,1,,1,,475,11,80,41,0,24,138,87,13,8,,15,14,2,0,0,,,0,0,,2016/2017
63,19162,James,Morrison,33,Scotland,178 cm,64 kg,False,60,West Brom,31,17,1738,Midfielder,6.696666,False,14,12,18,23,8,5,,2,,617,24,77,,,23,176,66,22,15,,16,19,3,0,0,,,0,0,,2016/2017
64,19232,Sam,McQueen,25,England,180 cm,70 kg,False,41,Southampton,13,5,608,Defender,6.676923,False,8,0,14,1,0,0,,,,225,2,73,16,4,15,68,40,3,0,,3,3,0,0,0,1,,0,0,,2016/2017
65,19504,Darren,Fletcher,35,Scotland,183 cm,83 kg,False,60,West Brom,38,37,3235,Midfielder,6.757894,False,1,5,1,20,7,2,,3,,937,24,75,,,43,244,109,32,27,,23,22,0,0,0,,,0,0,,2016/2017
66,19548,Jonas,Olsson,38,Sweden,193 cm,84 kg,False,60,West Brom,7,7,591,Defender,6.614285,False,0,1,20,3,0,0,,,,102,0,62,4,8,11,49,27,3,3,,6,12,3,0,0,,,0,0,,2016/2017
67,19583,Àngel,Rangel Zaragoza,38,Spain,188 cm,84 kg,False,76,Swansea,18,8,822,Defender,6.768750,False,10,1,19,5,3,1,,,,462,7,80,31,2,26,94,56,7,5,,8,10,1,0,0,,1,0,0,,2016/2017
68,19609,John,O'Shea,38,Republic of Ireland,191 cm,75 kg,False,746,Sunderland,28,26,2161,Defender,6.746428,False,2,5,8,3,2,0,,1,,522,1,72,,,39,176,95,0,0,,9,17,5,0,0,,,0,0,,2016/2017
69,19899,Lee,Cattermole,32,England,178 cm,76 kg,False,746,Sunderland,8,8,640,Midfielder,6.775000,False,0,7,1,4,1,0,,,,214,2,76,13,6,20,76,32,4,3,,9,14,4,0,0,,,0,0,,2016/2017
70,44780,Alex,Bruce,37,Northern Ireland,180 cm,73 kg,False,64,Hull City,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
71,50914,Bastian,Schweinsteiger,35,Germany,183 cm,79 kg,False,33,Manchester United,0,0,0,Midfielder,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
72,72157,Ibrahim,Afellay,35,Netherlands,181 cm,76 kg,False,75,Stoke City,12,3,377,Midfielder,6.600000,False,9,2,11,6,1,0,,,,168,1,84,3,0,4,44,20,16,9,,7,3,0,0,0,,,0,0,,2016/2017
73,74772,Essaïd,Belkalem,29,Algeria,192 cm,88 kg,False,38,Watford,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
74,81021,Juan Camilo,Zúñiga Mosquera,36,Colombia,172 cm,72 kg,False,38,Watford,21,6,812,Defender,6.678947,False,15,5,26,6,1,1,,,,290,5,76,19,0,18,88,54,7,3,,22,5,1,0,0,1,,0,0,,2016/2017
75,90490,Michael,Carrick,40,England,188 cm,74 kg,False,33,Manchester United,23,18,1600,Midfielder,7.068181,False,5,4,15,8,0,0,,,,1124,12,86,26,8,41,99,61,7,7,,19,5,2,0,0,,,0,0,,2016/2017
76,90508,Gerhard,Tremmel,43,Germany,190 cm,89 kg,False,76,Swansea,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
77,90510,Shaun,Maloney,34,Scotland,170 cm,70 kg,False,64,Hull City,9,2,278,Midfielder,,False,7,2,30,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
78,90515,Víctor,Valdés Arribas,35,Spain,183 cm,78 kg,False,70,Middlesbrough,28,28,2520,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2016/2017
79,116882,Damià,Abella Pérez,34,Spain,188 cm,77 kg,False,70,Middlesbrough,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016/2017
80,54,Diego,da Silva Costa,34,Spain,188 cm,83 kg,False,49,Chelsea,35,35,3090,Attacker,7.154285,False,0,8,1,111,42,20,,7,,778,43,73,18,3,7,569,207,134,56,,92,43,10,0,0,1,,0,1,,2016/2017
81,642,Sergio Leonel,Agüero del Castillo,33,Argentina,173 cm,70 kg,False,50,Manchester City,31,25,2405,Attacker,7.354838,False,6,8,6,139,53,20,,3,,635,32,81,18,1,3,320,136,124,78,,33,23,4,0,1,1,,4,1,,2016/2017
82,1200,Branislav,Ivanović,37,Serbia,185 cm,89 kg,False,49,Chelsea,13,6,582,Defender,6.880000,False,7,0,13,7,2,0,,,,273,3,62,11,2,11,70,44,9,6,,8,8,2,0,0,,,0,0,,2016/2017
83,18795,José,Holebas,37,Greece,184 cm,77 kg,False,38,Watford,33,33,2910,Defender,6.836363,False,0,5,1,28,7,2,,4,,867,36,73,62,10,55,338,176,73,43,,24,43,14,0,0,,,0,0,,2016/2017
84,18801,Sebastian,Prödl,34,Austria,194 cm,92 kg,False,38,Watford,33,32,2772,Defender,6.896969,False,1,4,3,22,7,1,,1,,817,10,74,36,32,52,211,121,3,2,,24,44,11,1,0,1,1,0,0,,2016/2017
85,18923,Steven Arnold,Defour,33,Belgium,173 cm,65 kg,False,44,Burnley,21,16,1079,Midfielder,6.923809,False,5,16,13,8,6,1,,3,,416,23,79,19,4,32,98,42,17,14,,8,14,1,0,0,,,0,0,,2016/2017
86,19154,Chris,Brunt,37,Northern Ireland,185 cm,84 kg,False,60,West Brom,31,27,2477,Midfielder,6.996774,False,4,4,4,38,11,3,,4,,666,41,73,36,4,33,172,87,23,17,,9,17,5,0,0,,,0,0,,2016/2017
87,19186,Ahmed Eissa,El Mohamady Abdel Fattah,34,Egypt,183 cm,75 kg,False,64,Hull City,33,28,2520,Defender,6.584848,False,5,1,5,9,2,0,,2,,1056,26,74,42,8,49,230,125,19,11,,13,22,3,0,1,,1,0,0,,2016/2017
88,19228,Dimitrios,Konstantopoulos,43,Greece,193 cm,90 kg,False,70,Middlesbrough,0,0,0,Goalkeeper,,False,0,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
89,19238,Stewart,Downing,37,England,180 cm,64 kg,False,70,Middlesbrough,30,24,2212,Midfielder,6.830000,False,6,4,13,29,6,1,,3,,767,30,79,28,0,31,115,56,18,7,,14,10,1,0,0,,,0,0,,2016/2017
90,19284,Costel Fane,Pantilimon,34,Romania,203 cm,90 kg,False,38,Watford,2,0,81,Goalkeeper,6.500000,False,2,0,33,0,0,0,6,,6,15,0,47,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,2016/2017
91,19332,Wayne,Routledge,36,England,170 cm,64 kg,False,76,Swansea,27,24,1930,Midfielder,6.474074,False,3,17,6,19,9,3,,1,,363,25,63,22,0,14,229,72,52,25,,14,28,1,0,0,,,0,0,,2016/2017
92,19423,Marc,Pugh,34,England,180 cm,72 kg,False,35,Bournemouth,21,16,1333,Midfielder,6.728571,False,5,10,9,18,6,2,,2,,404,19,80,22,2,12,184,94,48,31,,21,7,1,0,0,2,,0,0,,2016/2017
93,19498,Ryan,Shawcross,35,England,191 cm,76 kg,False,75,Stoke City,35,35,3150,Defender,6.951428,False,0,0,0,20,7,1,,1,,709,5,69,46,32,58,323,199,13,10,,22,34,6,0,0,1,1,0,0,,2016/2017
94,20126,Jerome,Sinclair,25,England,181 cm,78 kg,False,38,Watford,5,1,113,Attacker,6.475000,False,4,1,14,1,1,0,,,,19,1,79,1,0,0,18,4,0,0,,3,4,0,0,0,,,0,0,,2016/2017
95,25237,Jan Tilman,Kirchhoff,31,Germany,195 cm,82 kg,False,746,Sunderland,7,5,435,Defender,6.628571,False,2,4,2,3,0,0,,,,144,1,73,14,0,11,59,28,3,1,,1,8,1,0,0,,,0,0,,2016/2017
96,42979,Giedrius,Arlauskis,35,Lithuania,192 cm,85 kg,False,38,Watford,0,0,0,Goalkeeper,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
97,44807,Thomas Michael,Hoban,27,Republic of Ireland,189 cm,84 kg,False,38,Watford,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
98,90500,Carl,Leon Stewart,24,England,175 cm,64 kg,False,38,Watford,0,0,0,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
99,90518,Florin,Gardoș,34,Romania,193 cm,88 kg,False,41,Southampton,0,0,0,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
100,893,Luis Antonio,Valencia Mosquera,36,Ecuador,180 cm,83 kg,False,33,Manchester United,28,27,2483,Midfielder,7.157142,False,1,1,1,9,4,1,,3,,1175,32,84,67,7,42,243,143,60,37,,17,33,5,0,0,,,0,0,,2016/2017
101,1436,Petr,Čech,40,Czech Republic,196 cm,90 kg,False,42,Arsenal,35,35,3098,Goalkeeper,6.988571,False,0,1,0,0,0,0,39,,115,471,0,55,,0,1,14,12,3,3,,2,3,2,0,0,,,0,0,0,2016/2017
102,1739,Jonathon Patrick,Flanagan,29,England,181 cm,79 kg,False,44,Burnley,6,3,359,Defender,6.700000,False,3,1,28,0,0,0,,,,93,1,71,23,0,14,58,28,1,0,,2,9,2,0,0,,,0,0,,2016/2017
103,1742,Gareth,McAuley,42,Northern Ireland,191 cm,90 kg,False,60,West Brom,36,36,3143,Defender,7.102777,False,0,3,0,16,7,6,,1,,489,5,65,50,31,71,288,190,21,18,,12,27,5,0,0,,1,0,0,,2016/2017
104,2795,Gylfi Þór,Sigurðsson,33,Iceland,186 cm,79 kg,False,76,Swansea,38,37,3328,Midfielder,7.289473,False,1,2,1,116,50,9,,13,,801,81,76,45,2,35,259,117,68,32,,33,18,2,0,0,2,,3,0,,2016/2017
105,5983,Mauro Matías,Zárate Riga,35,Argentina,176 cm,76 kg,False,38,Watford,3,3,206,Attacker,6.600000,False,0,3,0,8,3,0,,,,60,4,91,,0,1,34,14,9,5,,7,1,0,0,0,1,,0,0,,2016/2017
106,15726,Filip,Lesniak,26,Slovakia,176 cm,70 kg,False,47,Tottenham,1,0,4,Midfielder,6.900000,False,1,0,2,0,0,0,,1,,6,1,100,1,0,0,3,1,0,0,,0,1,0,0,0,,,0,0,,2016/2017
107,17636,Kusu Moses,Makasi,27,England,180 cm,,False,48,West Ham,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
108,17758,Jonathan,Benteke Lifeka,27,Belgium,186 cm,77 kg,False,52,Crystal Palace,1,0,6,Attacker,6.900000,False,1,0,1,1,1,0,,,,1,0,25,,0,0,1,1,0,0,,0,0,0,0,0,,,0,0,,2016/2017
109,18775,Danny,Simpson,35,England,176 cm,80 kg,False,46,Leicester,35,34,2990,Defender,6.734285,False,1,3,3,2,0,0,,2,,753,11,66,50,11,67,241,119,10,6,,11,35,12,0,0,,1,0,0,,2016/2017
110,18864,Charlie John,Daniels,36,England,178 cm,75 kg,False,35,Bournemouth,34,34,3060,Defender,6.897058,False,0,0,0,19,6,4,,3,,1320,30,80,58,14,50,259,143,40,31,,25,12,1,0,0,1,1,0,0,,2016/2017
111,18900,Sung-Yeung,Ki,33,Korea Republic,189 cm,75 kg,False,76,Swansea,23,13,1287,Midfielder,6.726086,False,10,6,12,9,1,0,,1,,614,12,84,25,3,21,110,59,9,7,,21,18,3,0,0,,,0,0,,2016/2017
112,19052,Jason David Ian,Puncheon,36,England,173 cm,70 kg,False,52,Crystal Palace,36,35,3096,Midfielder,6.938888,False,1,6,1,45,11,0,,5,,1193,62,79,73,6,37,352,174,52,38,,37,62,9,0,0,,,0,0,,2016/2017
113,19168,Hal,Robson-Kanu,33,Wales,183 cm,83 kg,False,60,West Brom,29,5,681,Attacker,6.630769,False,24,4,27,16,6,3,,2,,129,9,74,5,0,4,159,54,18,8,,24,28,3,0,0,,,0,0,,2016/2017
114,19491,Adam,Federici,37,Australia,188 cm,90 kg,False,35,Bournemouth,2,2,180,Goalkeeper,6.750000,False,0,0,20,0,0,0,3,,5,29,0,54,,0,0,0,0,0,0,,0,0,1,0,0,,,0,0,0,2016/2017
115,19988,Brandon Alexander,Mason,25,England,173 cm,63 kg,False,38,Watford,2,1,112,Defender,6.500000,False,1,0,7,0,0,0,,,,24,0,82,1,0,3,7,4,1,1,,2,3,0,0,0,,,0,0,,2016/2017
116,47370,Borja,González Tomás,30,Spain,186 cm,83 kg,False,76,Swansea,18,4,548,Attacker,6.482352,False,14,1,24,15,3,1,,,,144,5,68,5,1,3,85,25,4,4,,9,3,0,0,0,,,0,0,,2016/2017
117,53466,Leon,Britton,40,England,168 cm,64 kg,False,76,Swansea,16,16,1176,Midfielder,6.668750,False,0,13,9,0,0,0,,,,648,2,88,23,5,20,83,44,8,5,,9,6,3,0,0,,,0,0,,2016/2017
118,82580,Rees,Greenwood,26,England,173 cm,68 kg,False,746,Sunderland,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2016/2017
