,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
10,19186,Ahmed Eissa,El Mohamady Abdel Fattah,34,Egypt,183 cm,75 kg,False,66,Aston Villa,14,8,833,Defender,6.900000,False,6,0,30,8,1,0,0,,,470,13,26,17,3,17,64,40,3,2,,3,6,2,0,0,,,0,0,,2020/2021
11,19533,José Ignacio,Peleteiro Ramallo,30,Spain,180 cm,70 kg,False,66,Aston Villa,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
12,50237,Henri,Saivet,31,Senegal,174 cm,76 kg,False,34,Newcastle,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
13,138849,Kyle Alex,John,21,England,,,False,45,Everton,0,0,0,Defender,,False,0,0,6,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
14,138936,Kaine,Kesler Hayden,18,England,,,False,66,Aston Villa,0,0,0,Midfielder,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
15,151754,Leighton,Clarkson,21,England,175 cm,62 kg,False,40,Liverpool,0,0,0,Midfielder,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
16,231081,Sidnei Wilson Vieira,David Tavares,21,Portugal,,,False,46,Leicester,2,1,85,Midfielder,6.700000,False,1,1,3,1,1,0,0,,,26,,9,1,1,,11,6,1,1,,3,1,0,0,0,,,0,0,,2020/2021
17,277716,Antwoine,Hackford,17,England,,,False,62,Sheffield Utd,1,0,10,Attacker,6.700000,False,1,0,1,,,0,0,,,1,,1,,,,1,,,,,,,0,0,0,,,0,0,,2020/2021
18,278111,Shane Aidan Conor,Flynn,21,Republic of Ireland,,,False,46,Leicester,0,0,0,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
19,302844,Frankie,Maguire,19,England,,,False,62,Sheffield Utd,0,0,0,Midfielder,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
20,301,Benjamin Luke,Woodburn,23,Wales,174 cm,72 kg,False,40,Liverpool,0,0,0,Attacker,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
21,19168,Hal,Robson-Kanu,33,Wales,183 cm,83 kg,False,60,West Brom,19,2,546,Attacker,6.457894,False,17,2,25,9,6,2,0,,,79,5,3,2,,2,94,29,14,6,,10,15,2,0,0,,,0,0,,2020/2021
22,19550,Beni,Tangama Baningime,24,Congo DR,178 cm,70 kg,False,45,Everton,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
23,20055,Nya Jerome,Kirby,22,England,174 cm,,False,52,Crystal Palace,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
24,21147,Anthony,Gomez Mancini,21,France,180 cm,,False,44,Burnley,0,0,0,Midfielder,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
25,30731,Elia,Caprile,21,Italy,191 cm,74 kg,False,63,Leeds,0,0,0,Goalkeeper,,False,0,0,5,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,2020/2021
26,41301,Gonçalo Bento,Soares Cardoso,22,Portugal,189 cm,,False,48,West Ham,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
27,105239,Jarosław Przemysław,Jach,28,Poland,192 cm,78 kg,False,52,Crystal Palace,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
28,125705,Taylor,Perry,21,England,180 cm,72 kg,False,39,Wolves,0,0,0,Midfielder,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
29,127202,Richard Nicos Tettey,Nartey,24,England,185 cm,,False,44,Burnley,0,0,0,Defender,,False,0,0,9,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
30,137301,Alexander William,Cochrane,22,England,173 cm,70 kg,False,51,Brighton,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
31,138786,Ellis Reco,Simms,21,England,183 cm,73 kg,False,45,Everton,0,0,0,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
32,152964,Christian,Fernandes Marques,19,Portugal,187 cm,,False,39,Wolves,0,0,0,Defender,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
33,153506,Indiana,Denchev Vassilev,21,USA,175 cm,72 kg,False,66,Aston Villa,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
34,174926,Cheikh Sidya,Diaby,22,France,,,False,60,West Brom,0,0,0,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
35,199312,Brandon Leroy,Pierrick Keutcha,21,England,182 cm,79 kg,False,52,Crystal Palace,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
36,264438,Max,Thompson,20,England,,,False,44,Burnley,0,0,0,Attacker,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
37,276086,Thanawat,Suengchitthawon,22,Thailand,,,False,46,Leicester,0,0,0,Midfielder,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
38,278116,Tawanda Jethro,Maswanhise,20,England,,,False,46,Leicester,0,0,0,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
39,284423,Ryan,Finnigan,19,England,,,False,41,Southampton,0,0,0,Midfielder,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
40,190,Cédric Ricardo,Alves Soares,31,Portugal,172 cm,67 kg,False,42,Arsenal,10,8,745,Defender,6.430000,False,2,1,17,5,2,0,0,1,,365,7,31,12,1,8,77,29,11,5,,5,6,1,0,0,,,0,0,,2020/2021
41,727,Reiss Luke,Nelson,23,England,175 cm,71 kg,False,42,Arsenal,2,0,69,Attacker,6.600000,False,2,0,6,1,,0,0,,,17,,7,1,,1,9,3,4,1,,1,2,0,0,0,,,0,0,,2020/2021
42,1438,Bernd,Leno,30,Germany,190 cm,83 kg,False,42,Arsenal,35,35,3132,Goalkeeper,6.811428,False,0,0,2,,,0,37,,86,995,,21,1,,,17,15,,,,4,2,0,0,1,,,0,0,1,2020/2021
43,1440,Rob,Holding,27,England,189 cm,75 kg,False,42,Arsenal,30,28,2557,Defender,7.003448,False,2,1,7,14,2,0,0,1,,1802,4,52,43,27,24,239,127,11,8,,5,25,2,0,0,,,0,0,,2020/2021
44,1467,Alexandre,Lacazette,31,France,175 cm,73 kg,False,42,Arsenal,31,22,1930,Attacker,7.022580,False,9,15,14,40,29,13,0,2,,514,23,13,18,1,12,282,121,36,22,,54,37,3,0,0,,,3,0,,2020/2021
45,1468,Edward,Nketiah,23,England,175 cm,72 kg,False,42,Arsenal,17,4,413,Attacker,6.678571,False,13,4,24,8,5,2,0,1,,91,8,5,3,,,65,28,12,7,,11,10,0,0,0,,,0,0,,2020/2021
46,2700,Alireza,Jahanbakhsh Jirandeh,29,Iran,180 cm,76 kg,False,51,Brighton,21,6,520,Attacker,6.741176,False,15,6,21,10,3,0,0,1,,231,10,8,9,,8,70,29,17,11,,4,7,3,0,0,,,0,0,,2020/2021
47,18939,Kayne,Ramsay,22,England,179 cm,66 kg,False,41,Southampton,1,1,90,Defender,5.200000,False,0,0,13,,,0,0,,,19,,15,5,,,7,5,,,,,1,1,0,0,,,0,0,,2020/2021
48,19029,Kevin David,McDonald,34,Scotland,188 cm,82 kg,False,36,Fulham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
49,19116,Luke,Ayling,31,England,183 cm,72 kg,False,63,Leeds,38,38,3400,Defender,7.097368,False,0,1,0,14,6,0,0,,,2381,28,49,108,36,36,439,268,59,41,,54,29,7,0,0,,,0,0,,2020/2021
50,19118,Liam,Cooper,31,Scotland,180 cm,73 kg,False,63,Leeds,25,25,2187,Defender,7.080000,False,0,1,1,15,9,1,0,,,1650,,56,68,32,61,300,192,4,3,,27,23,4,0,1,,,0,0,,2020/2021
51,19121,Barry James,Douglas,33,Scotland,176 cm,72 kg,False,63,Leeds,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
52,20355,Aaron,Ramsdale,24,England,188 cm,77 kg,False,62,Sheffield Utd,38,38,3420,Goalkeeper,6.836842,False,0,0,0,,,0,63,,146,1019,2,11,1,,2,20,16,2,2,,5,1,1,0,0,,,0,0,1,2020/2021
53,20619,Illan,Meslier,22,France,196 cm,74 kg,False,63,Leeds,35,35,3150,Goalkeeper,7.125714,False,0,0,2,,,0,52,,140,1080,1,23,,,,28,24,,,,8,1,0,0,0,,,0,0,0,2020/2021
54,22224,Gabriel,dos Santos Magalhães,25,Brazil,190 cm,78 kg,False,42,Arsenal,23,22,1996,Defender,6.978260,False,1,0,11,11,4,2,0,,,1553,2,57,25,19,25,189,113,6,5,,26,23,3,1,0,,,0,0,,2020/2021
55,127769,Gabriel Teodoro,Martinelli Silva,21,Brazil,178 cm,75 kg,False,42,Arsenal,14,7,588,Attacker,6.807692,False,7,5,16,17,8,2,0,1,,144,9,8,7,,8,78,31,25,13,,4,9,0,0,0,,,0,0,,2020/2021
56,130420,Jake,Vokins,22,England,180 cm,,False,41,Southampton,1,1,66,Defender,6.300000,False,0,1,7,,,0,0,,,13,1,11,,,,3,,,,,,2,0,0,0,,,0,0,,2020/2021
57,138842,Miguel,Azeez,20,England,180 cm,,False,42,Arsenal,0,0,0,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
58,151753,Teddy Christopher,Graham Jenks,20,England,191 cm,,False,51,Brighton,0,0,0,Midfielder,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
59,152971,Vontae,Daley-Campbell,21,England,,,False,46,Leicester,0,0,0,Defender,,False,0,0,10,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
60,935,Rodrigo,Moreno Machado,31,Spain,182 cm,77 kg,False,63,Leeds,26,14,1288,Attacker,6.960000,False,12,12,12,34,18,7,0,2,,559,31,17,14,,5,162,62,25,16,,9,19,3,0,0,,,0,0,,2020/2021
61,1496,Raphael,Dias Belloli,26,Brazil,176 cm,58 kg,False,63,Leeds,30,26,2363,Attacker,7.176666,False,4,7,4,48,24,6,0,9,,876,64,21,34,1,29,313,130,110,56,,31,13,3,0,0,,,0,0,,2020/2021
62,1736,Wesley,Foderingham,31,England,185 cm,75 kg,False,62,Sheffield Utd,0,0,0,Goalkeeper,,False,0,0,25,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,1,2020/2021
63,3008,Mateusz Andrzej,Klich,32,Poland,183 cm,84 kg,False,63,Leeds,35,28,2399,Midfielder,6.785714,False,7,13,8,29,11,4,0,5,,1467,45,34,38,4,11,231,84,27,13,,20,46,6,0,0,,,2,0,,2020/2021
64,19090,George,Baldock,29,England,178 cm,71 kg,False,62,Sheffield Utd,32,32,2789,Defender,6.559375,False,0,2,3,5,2,0,0,2,,897,18,21,47,7,25,250,111,33,17,,21,46,7,0,0,,,0,0,,2020/2021
65,19095,Jack,O'Connell,28,England,190 cm,85 kg,False,62,Sheffield Utd,2,2,180,Defender,6.650000,False,0,1,0,,,0,0,,,77,,27,3,3,2,20,8,1,,,,,0,0,0,,,0,0,,2020/2021
66,19097,Enda,Stevens,32,Republic of Ireland,183 cm,78 kg,False,62,Sheffield Utd,30,30,2700,Defender,6.643333,False,0,0,0,13,4,0,0,1,,1185,17,30,59,12,22,258,124,35,20,,10,33,6,0,0,,,0,0,,2020/2021
67,19127,Adam,Forshaw,31,England,185 cm,71 kg,False,63,Leeds,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
68,19128,Jack,Harrison,26,England,175 cm,70 kg,False,63,Leeds,36,34,2857,Midfielder,6.922222,False,2,12,2,38,19,8,0,8,,989,59,20,63,2,15,354,154,78,42,,23,28,2,0,0,,,0,0,,2020/2021
69,19130,Kalvin,Phillips,27,England,178 cm,72 kg,False,63,Leeds,29,28,2430,Midfielder,7.182142,False,1,3,1,13,5,1,0,2,,1404,35,41,74,14,45,299,155,32,20,,31,46,10,0,0,,,0,0,,2020/2021
70,19131,Jamie,Shackleton,23,England,,,False,63,Leeds,13,3,453,Midfielder,6.590000,False,10,2,28,,,0,0,,,192,2,14,10,1,9,32,15,3,3,,2,3,0,0,0,,,0,0,,2020/2021
71,19134,Patrick,Bamford,29,England,185 cm,71 kg,False,63,Leeds,38,37,3062,Attacker,6.963157,False,1,13,1,90,47,17,0,7,,509,30,10,21,4,10,279,110,40,19,,23,36,3,0,0,,,2,0,,2020/2021
72,19139,Tyler,Roberts,23,Wales,180 cm,75 kg,False,63,Leeds,27,14,1338,Attacker,6.751851,False,13,11,23,20,12,1,0,2,,463,16,12,15,2,9,167,83,25,17,,32,23,3,0,0,,,0,0,,2020/2021
73,19569,Joe,Gelhardt,20,England,175 cm,65 kg,False,63,Leeds,0,0,0,Attacker,,False,0,0,8,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
74,37724,Crysencio Jilbert Sylverio Cir,Summerville,21,Netherlands,174 cm,,False,63,Leeds,0,0,0,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
75,47302,Diego Javier,Llorente Ríos,29,Spain,186 cm,75 kg,False,63,Leeds,15,14,1206,Defender,6.960000,False,1,3,4,5,3,1,0,,,718,4,39,34,13,20,143,82,8,6,,9,15,1,0,0,,,0,0,,2020/2021
76,64003,Pascal,Struijk,23,Netherlands,190 cm,79 kg,False,63,Leeds,27,22,2074,Defender,6.918518,False,5,4,15,10,4,1,0,,,1296,4,41,49,21,47,200,106,5,4,,7,26,3,0,0,,,0,0,,2020/2021
77,153400,Sam,Greenwood,20,England,,,False,63,Leeds,0,0,0,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
78,278392,Charlie,Cresswell,20,England,183 cm,,False,63,Leeds,0,0,0,Defender,,False,0,0,7,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
79,282901,Jack,Jenkins,20,England,,,False,63,Leeds,0,0,0,Midfielder,,False,0,0,18,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
80,303,Rhian Joel,Brewster,22,England,180 cm,75 kg,False,62,Sheffield Utd,27,12,1124,Attacker,6.555555,False,15,10,22,15,8,0,0,,,207,11,6,8,2,5,148,43,15,8,,13,18,1,0,0,,,0,0,,2020/2021
81,17407,Oluwafemi Ibrahim,Seriki,20,England,183 cm,,False,62,Sheffield Utd,1,0,0,Defender,,False,1,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
82,18592,Iliman,Ndiaye,22,France,,,False,62,Sheffield Utd,1,0,11,Midfielder,6.700000,False,1,0,7,,,0,0,,,3,,3,1,,,1,1,,,,,,0,0,0,,,0,0,,2020/2021
83,18746,Morgan Anthony,Gibbs-White,22,England,,,False,39,Wolves,11,4,410,Midfielder,6.710000,False,7,3,16,7,4,1,0,,,222,8,19,9,,3,58,29,13,8,,10,5,1,0,0,,,0,0,,2020/2021
84,19091,Chris,Basham,34,England,190 cm,80 kg,False,62,Sheffield Utd,31,31,2586,Defender,6.832258,False,0,10,0,8,1,0,0,1,,1057,11,28,69,15,49,310,172,30,21,,28,25,5,0,0,,,0,0,,2020/2021
85,19102,John,Fleck,31,Scotland,170 cm,72 kg,False,62,Sheffield Utd,31,29,2577,Midfielder,6.709677,False,2,3,4,11,5,0,0,2,,1138,33,30,51,4,28,278,121,54,30,,28,33,4,0,0,,,0,0,,2020/2021
86,19105,Oliver,Norwood,31,Northern Ireland,180 cm,75 kg,False,62,Sheffield Utd,32,26,2226,Midfielder,6.862500,False,6,11,11,8,1,0,0,,,1403,32,36,49,12,36,177,74,4,2,,8,26,6,0,0,,,0,0,,2020/2021
87,19108,David,McGoldrick,35,Republic of Ireland,183 cm,74 kg,False,62,Sheffield Utd,35,28,2402,Attacker,6.842857,False,7,12,9,51,24,8,0,1,,909,17,19,33,3,2,455,201,81,47,,33,45,7,0,0,,,0,0,,2020/2021
88,19109,Billy,Sharp,36,England,175 cm,70 kg,False,62,Sheffield Utd,16,7,730,Attacker,6.600000,False,9,3,18,9,6,3,0,,,112,4,5,5,,,107,35,12,5,,14,14,1,0,0,,,2,0,,2020/2021
89,19201,Jayden,Bogle,22,England,,,False,62,Sheffield Utd,16,12,1109,Defender,6.550000,False,4,3,11,13,7,2,0,,,312,4,14,33,4,14,164,71,31,11,,9,15,2,0,0,,,0,0,,2020/2021
90,19294,Jack,Robinson,29,England,180 cm,67 kg,False,62,Sheffield Utd,11,9,875,Defender,6.836363,False,2,1,9,5,,0,0,1,,423,1,31,14,4,9,100,55,4,3,,6,10,3,0,0,,,0,0,,2020/2021
91,19302,Ben,Osborn,28,England,176 cm,75 kg,False,62,Sheffield Utd,24,17,1605,Midfielder,6.741666,False,7,7,17,5,4,1,0,,,743,17,25,33,3,12,164,79,26,19,,15,10,1,0,0,,,0,0,,2020/2021
92,19337,Oliver,McBurnie,26,Scotland,188 cm,79 kg,False,62,Sheffield Utd,23,12,1316,Attacker,6.786363,False,11,3,12,24,13,1,0,,,440,15,11,15,3,6,366,184,13,4,,26,24,2,0,0,,,0,0,,2020/2021
93,19354,Ezri,Konsa Ngoyo,25,England,183 cm,77 kg,False,66,Aston Villa,36,35,3195,Defender,7.038888,False,1,0,1,18,7,2,0,,,1286,2,30,25,47,29,260,177,6,6,,54,19,3,0,0,,,0,0,,2020/2021
94,19437,Ben,Davies,27,England,185 cm,74 kg,False,40,Liverpool,0,0,0,Defender,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
95,19599,Damián Emiliano,Martínez,30,Argentina,195 cm,88 kg,False,66,Aston Villa,38,38,3420,Goalkeeper,7.186842,False,0,0,0,,,0,46,,142,1133,2,18,3,,2,25,22,,,,8,1,1,0,0,,,0,0,1,2020/2021
96,204178,Joel,Mumbongo,23,Sweden,187 cm,88 kg,False,44,Burnley,4,0,36,Attacker,6.433333,False,4,0,9,,,0,0,,,5,,1,,,,7,2,1,,,2,1,1,0,0,,,0,0,,2020/2021
97,277714,Kyron,Gordon,20,England,,,False,62,Sheffield Utd,0,0,0,Defender,,False,0,0,6,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
98,296458,Daniel David,Jebbison,19,England,190 cm,69 kg,False,62,Sheffield Utd,4,3,284,Attacker,6.600000,False,1,1,1,3,2,1,0,,,36,1,6,6,1,1,54,17,4,2,,4,6,0,0,0,,,0,0,,2020/2021
99,315237,Will,Osula,19,England,180 cm,81 kg,False,62,Sheffield Utd,0,0,0,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
100,76,Marvelous,Nakamba,28,Zimbabwe,178 cm,71 kg,False,66,Aston Villa,13,9,749,Midfielder,6.909090,False,4,4,29,2,1,0,0,,,285,2,21,22,5,17,65,42,4,4,,10,8,3,0,0,,,0,0,,2020/2021
101,574,Filip,Krovinović,27,Croatia,175 cm,69 kg,False,60,West Brom,11,5,543,Midfielder,6.690909,False,6,2,11,5,2,0,0,,,360,5,27,13,,4,72,40,9,8,,12,5,0,0,0,,,0,0,,2020/2021
102,637,Felix Kalu,Nmecha,22,Germany,188 cm,73 kg,False,50,Manchester City,0,0,0,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
103,638,Ian Carlo,Poveda-Ocampo,22,England,156 cm,,False,63,Leeds,14,0,341,Midfielder,6.557142,False,14,0,32,3,3,0,0,,,111,5,6,5,1,1,61,23,23,12,,6,5,0,0,0,,,0,0,,2020/2021
104,1914,Morgan,Sanson,28,France,180 cm,73 kg,False,66,Aston Villa,9,3,291,Midfielder,6.622222,False,6,3,8,2,,0,0,,,138,1,13,7,,4,42,24,7,4,,8,6,3,0,0,,,0,0,,2020/2021
105,2758,Lovre,Kalinić,32,Croatia,201 cm,96 kg,False,66,Aston Villa,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
106,18829,Jack,Wilshere,30,England,172 cm,68 kg,False,48,West Ham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2020/2021
107,18839,Scott,Dann,35,England,188 cm,76 kg,False,52,Crystal Palace,15,15,1350,Defender,6.733333,False,0,0,15,2,1,1,0,,,640,1,34,6,14,18,108,66,4,4,,5,6,1,0,0,,,0,0,,2020/2021
108,18955,Daniel William John,Ings,30,England,178 cm,73 kg,False,41,Southampton,29,26,2183,Attacker,6.955172,False,3,13,3,45,27,12,0,4,,501,22,11,22,2,3,245,93,59,30,,18,19,1,0,0,,,2,0,,2020/2021
109,19016,Calum,Chambers,27,England,182 cm,66 kg,False,42,Arsenal,10,8,752,Defender,6.910000,False,2,1,10,6,,0,0,2,,479,11,40,7,2,10,73,33,10,4,,2,7,0,0,0,,,0,0,,2020/2021
110,19177,Kortney,Hause,27,England,191 cm,77 kg,False,66,Aston Villa,7,7,630,Defender,7.085714,False,0,0,10,5,1,1,0,,,232,,24,4,2,8,71,46,,,,3,5,2,0,0,,,0,0,,2020/2021
111,19192,Jacob,Ramsey,21,England,,,False,66,Aston Villa,22,6,618,Midfielder,6.531578,False,16,6,24,6,1,0,0,,,221,6,10,10,6,4,84,35,12,7,,11,13,0,0,0,,,0,0,,2020/2021
112,20386,Matthew Ryan,Macey,28,England,202 cm,96 kg,False,42,Arsenal,0,0,0,Goalkeeper,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,2020/2021
113,47522,Douglas Luiz,Soares de Paulo,24,Brazil,175 cm,66 kg,False,66,Aston Villa,33,32,2790,Midfielder,6.854545,False,1,10,5,20,8,0,0,2,,1417,19,36,49,17,43,324,161,31,22,,48,59,9,1,0,,,0,0,,2020/2021
114,138935,Carney Chibueze,Chukwuemeka,19,England,,,False,66,Aston Villa,2,0,18,Midfielder,6.550000,False,2,0,7,1,,0,0,,,9,,3,2,,,11,3,,,,,2,0,0,0,,,0,0,,2020/2021
115,145476,Reda Jousef,Khadra,21,Germany,,,False,51,Brighton,1,0,4,Midfielder,6.300000,False,1,0,2,,,0,0,,,1,,,,,,1,,,,,,,0,0,0,,,0,0,,2020/2021
116,152975,Jake Steven,Cain,21,England,176 cm,,False,40,Liverpool,0,0,0,Midfielder,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
117,153417,Sylvester Alexander,Jasper,21,Bulgaria,180 cm,,False,36,Fulham,0,0,0,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
118,162441,Jakub,Ojrzyński,19,Poland,,,False,40,Liverpool,0,0,0,Goalkeeper,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,2020/2021
119,284500,Tim Emeka,Iroegbunam,19,England,,,False,60,West Brom,0,0,0,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,2020/2021
120,259,Thiago Emiliano,da Silva,38,Brazil,183 cm,79 kg,False,49,Chelsea,23,23,1938,Defender,7.186956,False,0,2,2,9,4,2,0,,,1940,5,78,20,13,33,135,85,3,2,,16,13,4,1,0,,,0,0,,2020/2021
121,548,Hakim,Ziyech,29,Morocco,181 cm,65 kg,False,49,Chelsea,23,15,1179,Midfielder,7.047826,False,8,14,13,19,13,2,0,3,,666,34,22,14,1,10,136,53,35,19,,15,19,3,0,0,,,0,0,,2020/2021
