,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
15,114871,Sylvan,Ebanks-Blake,35,England,178 cm,91 kg,False,33,Manchester United,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
16,117093,Jerzy,Dudek,40,Poland,188 cm,83 kg,False,40,Liverpool,6,5,457,Goalkeeper,,False,1,0,16,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
17,155217,Matthew,Pattison,35,South Africa,173 cm,78 kg,False,34,Newcastle,3,2,148,Midfielder,,False,1,2,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
18,168576,Kelly Alexandre,Youga,36,Central African Republic,185 cm,76 kg,False,1335,Charlton,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
19,230989,David,Connolly,44,Republic of Ireland,172 cm,67 kg,False,61,Wigan,17,4,491,Attacker,,False,13,1,14,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
20,1187,Nicklas,Bendtner,33,Denmark,193 cm,84 kg,False,42,Arsenal,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
21,19203,Ashley,Cole,41,England,176 cm,66 kg,False,42,Arsenal,11,9,891,Defender,,False,2,0,2,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2005/2006
22,37162,Robin,van Persie,36,Netherlands,183 cm,71 kg,False,42,Arsenal,23,13,1138,Attacker,,False,10,12,13,,,6,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
23,47261,Mathieu,Flamini,35,France,178 cm,67 kg,False,42,Arsenal,30,19,1823,Midfielder,,False,11,3,14,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2005/2006
24,50978,Justin,Hoyte,36,Trinidad and Tobago,180 cm,68 kg,False,746,Sunderland,27,27,2376,Defender,,False,0,3,1,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
25,87877,Jermaine,Pennant,35,England,173 cm,68 kg,False,54,Birmingham,38,35,3143,Midfielder,,False,3,6,3,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2005/2006
26,90505,Stuart,Taylor,41,England,198 cm,85 kg,False,66,Aston Villa,2,2,180,Goalkeeper,,False,0,0,36,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
27,106805,Yossi Shai,Benayoun,41,Israel,173 cm,70 kg,False,48,West Ham,34,30,2736,Midfielder,,False,4,11,4,,,5,,,,,,,,,,,,,,,,,3,0,0,,,,,,2005/2006
28,114571,Gilberto,Aparecido da Silva,45,Brazil,184 cm,74 kg,False,42,Arsenal,33,33,2904,Midfielder,,False,0,4,0,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2005/2006
29,114745,Mikel,Arteta Amatriain,34,Spain,175 cm,64 kg,False,45,Everton,29,27,2380,Midfielder,,False,2,8,2,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,2005/2006
30,114808,William,Gallas,37,France,183 cm,72 kg,False,49,Chelsea,34,33,2927,Defender,,False,1,1,1,,,5,,,,,,,,,,,,,,,,,5,0,1,,,,,,2005/2006
31,114848,Fabrice,Muamba,33,England,188 cm,78 kg,False,42,Arsenal,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
32,114876,Thierry,Henry,37,France,188 cm,83 kg,False,42,Arsenal,32,30,2672,Attacker,,False,2,4,2,,,27,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
33,114900,Manuel,Almunia Rivero,37,Spain,190 cm,80 kg,False,42,Arsenal,0,0,0,Goalkeeper,,False,0,0,33,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
34,115062,Mikaël,Silvestre,38,France,180 cm,83 kg,False,33,Manchester United,33,30,2647,Defender,,False,3,3,4,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2005/2006
35,115955,Robert,Pirès,42,France,185 cm,75 kg,False,42,Arsenal,33,23,2173,Midfielder,,False,10,10,12,,,7,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
36,115980,Jens,Lehmann,44,Germany,190 cm,87 kg,False,42,Arsenal,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
37,117973,Nwankwo Christian,Kanu,37,Nigeria,197 cm,80 kg,False,60,West Brom,25,17,1598,Attacker,,False,8,10,8,,,5,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
38,210627,Kerrea,Gilbert,34,England,175 cm,70 kg,False,42,Arsenal,2,2,117,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
39,240294,Ryan,Smith,27,England,175 cm,68 kg,False,42,Arsenal,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
40,19153,Gareth,Barry,39,England,183 cm,78 kg,False,66,Aston Villa,36,36,3137,Midfielder,,False,0,5,0,,,3,,,,,,,,,,,,,,,,,9,0,0,,,,,,2005/2006
41,56600,Arturo,Lupoli,34,Italy,173 cm,66 kg,False,42,Arsenal,1,0,8,Attacker,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
42,77110,Thomas,Løvendahl Sørensen,45,Denmark,196 cm,89 kg,False,66,Aston Villa,36,36,3240,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
43,82009,John,Terry,41,England,187 cm,90 kg,False,49,Chelsea,36,36,3240,Defender,,False,0,0,0,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,2005/2006
44,82340,Stephen,Warnock,37,England,178 cm,75 kg,False,40,Liverpool,20,15,1335,Defender,,False,5,3,12,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
45,83019,Micah,Richards,30,England,180 cm,83 kg,False,50,Manchester City,13,11,1007,Defender,,False,2,0,5,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
46,83026,Peter,Whittingham,34,England,178 cm,63 kg,False,66,Aston Villa,1,1,90,Midfielder,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
47,90516,Shay,Given,41,Republic of Ireland,185 cm,84 kg,False,34,Newcastle,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
48,105424,Robbie,Keane,38,Republic of Ireland,175 cm,72 kg,False,47,Tottenham,35,25,2292,Attacker,,False,10,9,12,,,16,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
49,114757,Richard,Dunne,36,Republic of Ireland,188 cm,95 kg,False,50,Manchester City,32,31,2792,Defender,,False,1,1,1,,,3,,,,,,,,,,,,,,,,,9,0,0,,,,,,2005/2006
50,114814,Luke,Moore,30,England,180 cm,76 kg,False,66,Aston Villa,27,16,1480,Attacker,,False,11,10,17,,,8,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
51,114817,Jermaine,Jenas,38,England,179 cm,76 kg,False,47,Tottenham,30,30,2580,Midfielder,,False,0,6,0,,,5,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
52,115933,Marlon,Harewood,42,England,185 cm,85 kg,False,48,West Ham,36,31,2818,Attacker,,False,5,8,7,,,14,,,,,,,,,,,,,,,,,5,0,0,,,,,,2005/2006
53,115938,Emmanuel,Eboué,33,Côte d'Ivoire,178 cm,72 kg,False,42,Arsenal,18,11,1124,Defender,,False,7,1,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
54,116217,Wilfred,Bouma,43,Netherlands,179 cm,83 kg,False,66,Aston Villa,20,20,1737,Defender,,False,0,4,2,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
55,117327,Eric Daniel,Djemba-Djemba,37,Cameroon,174 cm,75 kg,False,66,Aston Villa,4,0,108,Midfielder,,False,4,0,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
56,231000,Darius,Vassell,33,England,171 cm,74 kg,False,50,Manchester City,36,36,3043,Attacker,,False,0,13,0,,,8,,,,,,,,,,,,,,,,,4,0,0,,,,,,2005/2006
57,232119,Lee,Hendrie,36,England,178 cm,64 kg,False,66,Aston Villa,16,7,660,Midfielder,,False,9,4,16,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
58,240320,Juan Pablo,Ángel Arango,39,Colombia,186 cm,80 kg,False,66,Aston Villa,31,12,1498,Attacker,,False,19,3,21,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,2005/2006
59,252757,Ulises Hernán,de la Cruz Bernardo,47,Ecuador,178 cm,80 kg,False,66,Aston Villa,7,4,422,Defender,,False,3,2,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
60,18928,Peter,Crouch,40,England,201 cm,75 kg,False,40,Liverpool,32,27,2153,Attacker,,False,5,19,5,,,8,,,,,,,,,,,,,,,,,4,0,0,,,,,,2005/2006
61,19417,Liam,Ridgewell,37,England,188 cm,77 kg,False,66,Aston Villa,32,30,2729,Defender,,False,2,1,8,,,5,,,,,,,,,,,,,,,,,6,0,0,,,,,,2005/2006
62,19526,Craig,Gardner,34,England,178 cm,71 kg,False,66,Aston Villa,8,3,299,Midfielder,,False,5,3,13,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
63,19683,Ben,Alnwick,33,England,188 cm,81 kg,False,746,Sunderland,5,5,450,Goalkeeper,,False,0,0,20,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
64,19722,James,Collins,38,Wales,188 cm,83 kg,False,48,West Ham,14,13,1135,Defender,,False,1,1,3,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
65,82011,Darren,Bent,37,England,180 cm,73 kg,False,1335,Charlton,36,36,3163,Attacker,,False,0,3,0,,,18,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
66,82435,Gabriel,Imuetinyan Agbonlahor,32,England,180 cm,78 kg,False,66,Aston Villa,9,3,445,Attacker,,False,6,0,6,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
67,87315,Kieran,Richardson,32,England,175 cm,69 kg,False,33,Manchester United,22,12,1159,Defender,,False,10,6,14,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2005/2006
68,87798,Nigel,Reo-Coker,37,England,175 cm,77 kg,False,48,West Ham,31,31,2731,Midfielder,,False,0,2,0,,,5,,,,,,,,,,,,,,,,,3,0,0,,,,,,2005/2006
69,90492,Stephen,Ireland,32,Republic of Ireland,173 cm,67 kg,False,50,Manchester City,23,13,1259,Midfielder,,False,10,4,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
70,114752,Charles,N'Zogbia,30,France,171 cm,70 kg,False,34,Newcastle,32,27,2321,Midfielder,,False,5,12,7,,,5,,,,,,,,,,,,,,,,,3,0,0,,,,,,2005/2006
71,114790,Kevin,Phillips,41,England,170 cm,70 kg,False,66,Aston Villa,23,20,1511,Attacker,,False,3,12,4,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
72,114850,Luke,Young,42,England,183 cm,78 kg,False,1335,Charlton,32,32,2835,Defender,,False,0,2,0,,,1,,,,,,,,,,,,,,,,,8,0,0,,,,,,2005/2006
73,114851,Emile,Heskey,43,England,187 cm,83 kg,False,54,Birmingham,34,34,2832,Attacker,,False,0,10,1,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,2005/2006
74,114884,Zat,Knight,41,England,198 cm,86 kg,False,36,Fulham,30,29,2543,Defender,,False,1,3,3,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
75,208961,Keith,Treacy,33,Republic of Ireland,183 cm,79 kg,False,67,Blackburn,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
76,230954,Andy,Gray,44,Scotland,185 cm,85 kg,False,746,Sunderland,21,13,1123,Attacker,,False,8,7,9,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
77,231288,Kevin,Lisbie,43,Jamaica,178 cm,69 kg,False,1335,Charlton,1,0,31,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
78,232495,Edgar,Davids,40,Netherlands,169 cm,68 kg,False,47,Tottenham,31,28,2431,Midfielder,,False,3,8,3,,,1,,,,,,,,,,,,,,,,,8,0,0,,,,,,2005/2006
79,232646,Jonathan,Fortune,41,England,188 cm,76 kg,False,1335,Charlton,11,7,735,Defender,,False,4,0,7,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
80,60072,Matt,Mills,34,England,191 cm,82 kg,False,50,Manchester City,1,0,6,Defender,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
81,82882,Iain,Turner,34,Scotland,193 cm,88 kg,False,45,Everton,3,2,135,Goalkeeper,,False,1,0,13,,,0,,,,,,,,,,,,,,,,,0,0,1,,,,,,2005/2006
82,83315,Mikael,Forssell,40,Finland,184 cm,79 kg,False,54,Birmingham,27,10,1294,Attacker,,False,17,5,20,,,3,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
83,87726,Ross,Turnbull,32,England,193 cm,85 kg,False,70,Middlesbrough,2,2,180,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
84,87893,Liam,Lawrence,40,Republic of Ireland,180 cm,71 kg,False,746,Sunderland,29,19,1806,Midfielder,,False,10,10,10,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
85,87896,Paul,Konchesky,40,England,178 cm,69 kg,False,48,West Ham,37,36,3257,Defender,,False,1,0,1,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2005/2006
86,87925,Jamie,O'Hara,33,England,178 cm,82 kg,False,47,Tottenham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
87,114827,Mike,Pollitt,49,England,193 cm,89 kg,False,61,Wigan,24,23,2114,Goalkeeper,,False,1,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
88,114836,Dudley Junior,Campbell,40,England,178 cm,72 kg,False,54,Birmingham,11,4,501,Attacker,,False,7,1,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
89,114859,David,Dunn,37,England,178 cm,88 kg,False,54,Birmingham,15,8,565,Midfielder,,False,7,7,7,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
90,115001,Martin,Latka,37,Czech Republic,192 cm,83 kg,False,54,Birmingham,6,6,521,Defender,,False,0,1,2,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
91,115936,Stephen,Carr,37,Ireland Republic,175 cm,77 kg,False,34,Newcastle,18,18,1576,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2005/2006
92,115964,Jonathan,Greening,42,England,180 cm,70 kg,False,60,West Brom,38,37,3302,Midfielder,,False,1,5,1,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
93,117530,Michael,Chopra,38,England,175 cm,76 kg,False,34,Newcastle,13,6,592,Attacker,,False,7,4,12,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
94,118963,Robert John,Davies,32,Wales,178 cm,71 kg,False,60,West Brom,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
95,167501,Mathew,Birley,33,England,,,False,54,Birmingham,1,0,25,Midfielder,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
96,230940,Martin,Taylor,42,England,193 cm,95 kg,False,54,Birmingham,21,20,1800,Defender,,False,1,1,4,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
97,230964,Marcos,Painter,28,England,183 cm,72 kg,False,54,Birmingham,4,2,205,Defender,,False,2,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
98,232241,Julian,Gray,42,England,190 cm,69 kg,False,54,Birmingham,21,18,1693,Midfielder,,False,3,1,6,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
99,232987,Radhi Ben Abdelmajid,Jaidi,38,Tunisia,192 cm,89 kg,False,68,Bolton,16,15,1229,Defender,,False,1,2,8,,,3,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
100,45024,Andrew,Davies,36,England,188 cm,82 kg,False,70,Middlesbrough,12,4,569,Defender,,False,8,1,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
101,82000,Tomasz,Kuszczak,36,Poland,191 cm,84 kg,False,60,West Brom,28,28,2491,Goalkeeper,,False,0,1,10,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
102,83259,Stephen,Kelly,38,Republic of Ireland,183 cm,77 kg,False,47,Tottenham,9,9,779,Defender,,False,0,1,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
103,90517,Paul,Robinson,42,England,193 cm,90 kg,False,47,Tottenham,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
104,104259,Brett,Emerton,35,Australia,185 cm,85 kg,False,67,Blackburn,30,17,1608,Midfielder,,False,13,11,15,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
105,114759,Steven,Reid,40,Republic of Ireland,185 cm,87 kg,False,67,Blackburn,34,31,2816,Defender,,False,3,2,6,,,4,,,,,,,,,,,,,,,,,6,0,0,,,,,,2005/2006
106,114763,Matthew,Upson,37,England,185 cm,72 kg,False,54,Birmingham,24,24,2080,Defender,,False,0,2,1,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
107,114811,Jason,Roberts,43,Grenada,185 cm,92 kg,False,61,Wigan,34,34,3012,Attacker,,False,0,3,0,,,8,,,,,,,,,,,,,,,,,4,0,1,,,,,,2005/2006
108,114866,Danny,Murphy,36,England,175 cm,69 kg,False,47,Tottenham,10,2,295,Midfielder,,False,8,2,11,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
109,114878,Salif Alassane,Diao,36,Senegal,183 cm,73 kg,False,1355,Portsmouth,10,7,639,Midfielder,,False,3,1,3,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2005/2006
110,115941,Stuart,Parnaby,33,England,181 cm,77 kg,False,70,Middlesbrough,20,19,1650,Defender,,False,1,2,3,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2005/2006
111,115975,Maik,Taylor,50,Northern Ireland,193 cm,90 kg,False,54,Birmingham,34,34,3060,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
112,115985,Steven,Caldwell,41,Scotland,180 cm,72 kg,False,746,Sunderland,24,23,1976,Defender,,False,1,2,12,,,1,,,,,,,,,,,,,,,,,7,0,1,,,,,,2005/2006
113,115988,Marcus,Bent,43,England,188 cm,76 kg,False,1335,Charlton,13,12,982,Attacker,,False,1,6,1,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
114,116362,Teemu,Tainio,36,Finland,180 cm,71 kg,False,47,Tottenham,24,22,1717,Midfielder,,False,2,11,3,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2005/2006
115,217278,Chris,Brown,33,England,185 cm,70 kg,False,746,Sunderland,12,10,885,Attacker,,False,2,2,2,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2005/2006
116,230906,Darren,Ambrose,37,England,183 cm,78 kg,False,1335,Charlton,27,19,1673,Midfielder,,False,8,9,10,,,3,,,,,,,,,,,,,,,,,2,0,1,,,,,,2005/2006
117,230912,Richard,Lee,39,England,183 cm,85 kg,False,67,Blackburn,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
118,231208,Clinton,Morrison,42,Republic of Ireland,178 cm,63 kg,False,54,Birmingham,1,0,3,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
119,233992,Jamie,Clapham,46,England,175 cm,68 kg,False,54,Birmingham,16,13,1204,Defender,,False,3,4,4,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
120,17528,Ishmael,Miller,33,England,191 cm,89 kg,False,50,Manchester City,1,0,29,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
121,19696,Andrew,Taylor,33,England,178 cm,69 kg,False,70,Middlesbrough,13,7,828,Defender,,False,6,1,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
122,29848,Anthony,Stokes,32,Republic of Ireland,185 cm,70 kg,False,42,Arsenal,1,1,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
123,83131,Wes,Brown,39,England,185 cm,77 kg,False,33,Manchester United,19,17,1475,Defender,,False,2,2,7,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2005/2006
124,97908,Willo,Flood,36,Republic of Ireland,168 cm,62 kg,False,50,Manchester City,5,1,130,Midfielder,,False,4,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
125,104312,Lucas,Neill,36,Australia,190 cm,76 kg,False,67,Blackburn,35,35,3150,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,10,0,0,,,,,,2005/2006
126,114765,Jussi,Jääskeläinen,46,Finland,191 cm,81 kg,False,68,Bolton,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
127,114773,Craig,Bellamy,35,Wales,173 cm,68 kg,False,67,Blackburn,27,22,2012,Attacker,,False,5,2,5,,,13,,,,,,,,,,,,,,,,,5,0,0,,,,,,2005/2006
128,114862,Yakubu,Aiyegbeni,35,Nigeria,183 cm,83 kg,False,70,Middlesbrough,33,29,2546,Attacker,,False,4,9,5,,,13,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
129,114869,Heidar,Helguson,44,Iceland,178 cm,78 kg,False,36,Fulham,27,15,1386,Attacker,,False,12,9,21,,,8,,,,,,,,,,,,,,,,,4,0,0,,,,,,2005/2006
130,115953,Andy,Reid,39,Republic of Ireland,170 cm,75 kg,False,47,Tottenham,13,7,601,Midfielder,,False,6,3,9,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
131,115966,Andy,O'Brien,42,Republic of Ireland,191 cm,74 kg,False,1355,Portsmouth,29,29,2610,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
132,117726,Stephen,Jordan,37,England,183 cm,71 kg,False,50,Manchester City,18,18,1580,Defender,,False,0,3,4,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2005/2006
133,118000,Aaron,Mokoena,41,South Africa,187 cm,79 kg,False,67,Blackburn,22,4,647,Defender,,False,18,3,28,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
134,163805,Robert,Earnshaw,40,Wales,173 cm,68 kg,False,60,West Brom,11,4,403,Attacker,,False,7,3,13,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2005/2006
